地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江西,小麥、麥子、春麥,1865,321.6429,348.7857,321.6429,348.7857,321.6429,348.7857,321.6429,348.7857,321.6429,348.7857,321.6429,348.7857,321.6429,348.7857,319.6429,346.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,
江西,小麥、麥子、春麥,1866,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,316.6429,343.7857,294.6429,321.7857,264.6429,291.7857,232.6429,259.7857,226.6429,253.7857,
江西,小麥、麥子、春麥,1867,226.6429,253.7857,226.6429,253.7857,226.6429,253.7857,226.6429,253.7857,226.6429,253.7857,226.6429,253.7857,226.6429,253.7857,216.6429,243.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,
江西,小麥、麥子、春麥,1868,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,211.6429,238.7857,191.6429,218.7857,191.6429,218.7857,181.6429,208.7857,181.6429,208.7857,181.6429,208.7857,
江西,小麥、麥子、春麥,1869,181.6429,208.7857,181.6429,208.7857,181.6429,208.7857,181.6429,208.7857,181.6429,208.7857,181.6429,208.7857,174.6429,201.7857,163.6429,190.7857,161.6429,188.7857,161.6429,188.7857,161.6429,188.7857,161.6429,188.7857,
江西,小麥、麥子、春麥,1870,161.6429,188.7857,161.6429,188.7857,161.6429,188.7857,161.6429,188.7857,162.6429,189.7857,171.6429,198.7857,170.6429,197.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,
江西,小麥、麥子、春麥,1871,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,166.6429,193.7857,145.7857,181.1429,145.7857,176.1429,146.2857,172.6429,146.6429,173.7857,146.6429,173.7857,
江西,小麥、麥子、春麥,1872,146.6429,173.7857,146.6429,173.7857,146.6429,173.7857,146.6429,173.7857,146.6429,173.7857,146.6429,173.7857,146.6429,173.7857,137.6429,164.7857,136.5714,163.7857,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,
江西,小麥、麥子、春麥,1873,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,136.6429,163.7857,134.0714,161.2143,127.5000,154.6429,127.5000,154.6429,127.5000,154.6429,127.5000,154.6429,
江西,小麥、麥子、春麥,1874,127.5000,154.6429,127.5000,154.6429,127.1429,153.4286,126.6429,152.0000,126.6429,152.0000,126.6429,152.0000,124.1429,150.5714,118.9286,144.9286,116.6429,142.0000,116.4286,142.0000,117.2143,143.9286,117.5000,144.6429,
江西,小麥、麥子、春麥,1875,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,
江西,小麥、麥子、春麥,1876,,,,,,,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,
江西,小麥、麥子、春麥,1877,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,117.5000,144.6429,113.5000,140.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,
江西,小麥、麥子、春麥,1878,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,112.5000,139.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,
江西,小麥、麥子、春麥,1879,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,
江西,小麥、麥子、春麥,1880,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,134.5714,109.5000,135.9286,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,137.2857,109.5000,136.7143,109.5000,136.6429,
江西,小麥、麥子、春麥,1881,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,109.5000,136.6429,108.5000,135.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1882,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1883,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1884,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.5714,104.5000,131.4286,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1885,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.7143,104.5000,131.6429,
江西,小麥、麥子、春麥,1886,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1887,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1888,,,,,,,,,,,,,,,,,,,,,,,104.5000,131.6429,
江西,小麥、麥子、春麥,1889,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1890,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1891,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1892,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1893,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1894,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.5714,104.5000,131.0714,
江西,小麥、麥子、春麥,1895,104.5000,131.6429,104.5000,131.6429,104.5000,131.5000,104.5000,130.9286,104.5000,131.1429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1896,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1897,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1898,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1899,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1900,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1901,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1902,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1903,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.1538,132.1538,103.6429,129.0000,
江西,小麥、麥子、春麥,1904,103.6429,129.0000,103.6429,129.0000,103.6429,129.0000,103.6429,129.0000,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,
江西,小麥、麥子、春麥,1905,,,104.5000,131.6429,104.5000,131.6429,104.5000,131.6429,100.0000,127.4286,96.2857,123.7857,101.5714,129.0714,107.5000,133.7143,110.4286,137.9286,115.5000,143.0000,113.0000,140.5000,111.5714,139.0714,
江西,小麥、麥子、春麥,1906,115.0714,142.5714,118.4286,145.9286,121.7857,149.2857,126.2857,153.7857,127.5714,155.0714,125.2143,152.7143,126.2143,153.7143,128.0000,155.5000,133.5000,161.0000,139.3571,166.8571,145.8571,173.5714,153.0714,180.5714,
江西,小麥、麥子、春麥,1907,160.6429,188.1429,167.8571,195.3571,168.3571,195.8571,163.9286,191.4286,158.6429,186.1429,153.9286,181.4286,,,145.6429,173.1429,149.7143,177.2143,156.7143,184.2143,164.6429,192.0714,173.0000,200.5000,
江西,小麥、麥子、春麥,1908,181.0000,208.5000,189.1429,216.6429,194.4286,221.9286,200.3571,227.8571,205.2143,232.7143,201.7143,229.2143,196.0714,223.5714,191.7143,219.2143,187.2143,214.7143,183.0000,210.5000,179.1429,206.6429,176.1429,203.6429,
江西,小麥、麥子、春麥,1909,181.0000,208.5000,186.0000,213.5000,187.8571,215.3571,183.2143,210.7143,178.2857,205.7857,176.5714,205.3571,176.9286,207.5000,187.5000,213.2143,190.4286,216.1429,196.5000,222.2143,202.8571,228.5714,202.8571,228.5714,
江西,小麥、麥子、春麥,1910,205.6429,231.3571,212.3571,238.0714,212.2857,238.0000,208.1429,233.9286,203.9286,229.6429,204.4286,231.5714,200.7143,228.2143,196.5000,224.0000,191.7857,219.1429,187.7857,215.2857,193.2143,220.7143,199.1429,226.6429,
江西,小麥、麥子、春麥,1911,206.2143,233.7143,213.2143,240.7143,221.2857,248.7857,227.5000,255.0000,214.8571,242.3571,207.2143,234.7143,198.0000,226.7143,189.8571,223.7857,
