地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江西,黃豆、大豆、黃荳,1893,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1894,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,,,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1895,104.7143,130.4286,104.7143,129.9286,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1896,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1897,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,,,104.7857,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1898,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1899,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1900,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5000,104.7143,129.9286,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1901,104.7143,130.8571,104.7143,131.0000,104.7143,130.5714,,,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1902,104.7143,130.5714,104.7143,130.5714,,,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1903,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,103.6154,131.3846,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1904,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,,,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,
江西,黃豆、大豆、黃荳,1905,,,104.7143,130.5714,104.7143,130.5714,104.7143,130.5714,113.1429,139.0000,124.5000,150.3571,121.5714,147.4286,118.8571,144.7143,121.7143,147.5714,125.5000,151.3571,122.5714,148.4286,121.0714,146.9286,
江西,黃豆、大豆、黃荳,1906,124.7857,150.6429,126.9286,152.7857,125.9286,151.7857,130.4286,156.2857,135.7857,161.6429,138.8571,164.7143,140.0000,165.4286,138.8571,164.2857,138.7857,164.6429,143.8571,169.7143,149.7143,175.3571,156.3571,182.2143,
江西,黃豆、大豆、黃荳,1907,163.4286,189.2857,171.0000,196.8571,177.6429,203.5000,184.5714,210.4286,191.0000,216.8571,196.9286,222.7857,,,189.4286,215.2857,186.1429,212.0000,182.6429,208.5000,186.8571,212.7143,194.8571,220.7143,
江西,黃豆、大豆、黃荳,1908,202.4286,228.2857,210.0714,235.9286,205.8571,231.7143,202.1429,228.0000,198.5000,224.3571,195.2143,221.0714,190.2143,216.1429,187.9286,214.3571,194.5714,220.4286,199.4286,225.2857,194.7857,220.6429,189.1429,214.9286,
江西,黃豆、大豆、黃荳,1909,184.4286,210.2857,180.4286,206.2857,179.0714,204.9286,184.0000,209.8571,190.2143,216.0714,189.9286,217.7143,185.1429,215.5714,180.5714,206.4286,184.0714,209.9286,191.7857,217.6429,199.5714,225.4286,207.1429,233.0000,
江西,黃豆、大豆、黃荳,1910,215.2143,241.0714,223.2857,249.1429,231.5000,257.3571,239.3571,265.2143,245.2857,271.1429,251.1429,277.0000,246.2857,272.1429,240.4286,266.2857,243.5000,269.5000,236.5000,262.3571,230.5000,256.3571,234.8571,260.7143,
江西,黃豆、大豆、黃荳,1911,242.8571,268.7143,250.2857,276.1429,246.0714,271.9286,241.0000,266.8571,235.4286,261.2857,230.2857,256.1429,222.4286,248.2857,219.7143,245.5714,
