地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,中米、次米、次白米、中白米,1844,202.7273,275.3636,204.0909,276.7273,205.5455,277.3636,205.0909,276.3636,204.9091,274.8182,204.9091,274.3636,203.5455,273.4545,199.4545,272.9091,195.0909,270.2727,194.2727,264.8182,192.8182,260.2727,191.0000,259.6364,
江蘇,中米、次米、次白米、中白米,1845,189.2727,259.7273,187.8182,259.3636,186.8182,258.9091,185.1818,257.3636,182.5455,253.5455,180.0909,249.8182,175.2727,246.9091,172.2727,245.3636,169.9091,243.4545,166.5455,241.1818,164.9091,242.2727,161.0000,243.9091,
江蘇,中米、次米、次白米、中白米,1846,154.3636,239.4545,152.0000,237.3636,150.1818,237.1818,149.4545,235.5455,149.3636,232.9091,148.3636,231.1818,146.2727,229.7273,145.7273,227.5455,145.9091,227.2727,146.2727,227.2727,146.8182,225.6364,146.1818,226.1818,
江蘇,中米、次米、次白米、中白米,1847,145.7273,228.5455,146.9091,234.1818,147.4545,239.2727,153.3636,237.2727,154.4545,237.2727,155.4545,236.2727,154.7273,232.6364,153.8182,229.9091,152.8182,228.9091,152.3636,228.3636,153.0909,229.2727,153.5455,229.2727,
江蘇,中米、次米、次白米、中白米,1848,154.2727,229.6364,155.1818,231.4545,156.0909,230.6364,157.0000,229.4545,158.9091,228.5455,159.0000,228.4545,159.4545,228.0000,165.2727,235.0000,169.3636,234.9091,172.1818,242.1818,174.3636,245.8182,
江蘇,中米、次米、次白米、中白米,1849,,,169.4545,248.2727,169.0000,249.1818,169.6364,248.0000,169.6364,248.1818,,,,,,,,,205.9091,278.6364,206.0909,277.8182,206.2727,277.5455,
江蘇,中米、次米、次白米、中白米,1850,208.1818,281.2727,212.4545,285.2727,216.7273,288.8182,219.3636,289.2727,219.8182,286.9091,220.0000,285.1818,221.1818,283.4545,218.7273,280.0000,211.0000,274.7273,202.8182,269.3636,196.4545,268.2727,191.7273,267.3636,
江蘇,中米、次米、次白米、中白米,1851,186.8182,263.8182,184.0000,262.7273,183.1818,261.9091,183.4545,260.9091,185.7273,260.0000,186.0909,259.8182,185.4545,256.1818,181.4545,254.2727,175.9091,249.7273,171.2727,245.2727,162.0909,238.8182,156.9091,230.7273,
江蘇,中米、次米、次白米、中白米,1852,149.6364,220.2727,138.5455,204.2727,140.7273,200.7273,142.3636,201.6364,146.7273,204.1818,150.6364,206.0000,151.9091,206.4545,150.9091,203.3636,149.2727,201.2727,147.5455,199.8182,147.1818,199.0909,147.3636,199.1818,
江蘇,中米、次米、次白米、中白米,1853,148.4545,200.0000,127.0000,173.6000,127.0000,175.0000,127.0000,173.4000,128.6000,176.0000,130.6000,181.8000,134.2000,184.6000,,,,,,,,,123.0000,173.6000,
江蘇,中米、次米、次白米、中白米,1854,,,,,,,129.0000,174.0000,
江蘇,中米、次米、次白米、中白米,1855,,,,,,,139.0000,174.0000,139.6000,176.6000,140.0000,180.8000,141.8000,182.0000,141.8000,180.2000,141.0000,177.0000,138.2000,176.0000,130.8000,174.6000,128.0000,175.4000,
江蘇,中米、次米、次白米、中白米,1856,126.4000,177.6000,
江蘇,中米、次米、次白米、中白米,1857,,,,,238.6000,333.6000,263.1111,341.7778,261.8000,346.9000,,,281.2000,377.4000,280.1000,374.5000,274.8000,366.3000,267.6000,360.3000,264.5000,358.9000,258.0000,342.0000,
江蘇,中米、次米、次白米、中白米,1858,255.1000,341.4000,252.5000,337.2000,253.6000,334.8000,254.5000,335.5000,261.0000,341.5000,265.4000,344.8000,266.5000,344.8000,259.7000,341.7000,250.3000,334.2000,232.5000,318.9000,,,217.5000,292.0000,
江蘇,中米、次米、次白米、中白米,1859,216.6000,292.9000,217.4000,292.1000,,,,,223.5000,289.0000,,,217.4000,291.5000,214.1000,290.6000,206.3000,283.3000,202.5000,277.0000,195.2000,270.3000,182.4000,249.0000,
江蘇,中米、次米、次白米、中白米,1860,177.8000,242.4000,181.0000,239.0000,183.7000,241.5000,
江蘇,中米、次米、次白米、中白米,1865,,,,,,,,,,,,,,,253.4167,340.7500,249.6667,336.2500,243.0833,328.0000,242.8333,323.4167,243.0833,319.0000,
江蘇,中米、次米、次白米、中白米,1866,243.3333,318.5000,241.5833,318.3333,240.7500,318.9167,242.4167,318.8333,242.8333,318.8333,246.1667,319.5833,250.9167,321.4167,260.7500,324.0000,260.4167,329.3333,250.6667,324.9167,244.0000,318.9167,242.4167,322.0000,
江蘇,中米、次米、次白米、中白米,1867,239.4167,318.8333,239.9167,323.4167,237.5000,319.2500,231.0000,308.5833,237.2500,308.9167,242.8333,314.0000,236.0000,312.3333,218.5000,300.1667,205.2500,278.2500,193.5833,268.5833,188.5833,260.0000,185.4167,251.2500,
江蘇,中米、次米、次白米、中白米,1868,183.4167,247.9167,,,184.0000,251.0833,188.1667,251.2500,189.1667,250.1667,190.8333,250.3333,188.9167,249.4167,182.5833,246.0000,179.9167,244.8333,161.3333,236.9167,160.7500,223.0000,161.0000,211.9167,
江蘇,中米、次米、次白米、中白米,1869,163.1667,211.5833,164.6667,211.5833,165.8333,213.3333,167.0833,214.5000,168.3333,214.5000,169.4167,215.0833,170.6667,214.7500,176.8333,221.3333,182.7500,227.1667,181.8333,228.9167,182.2500,231.8333,187.8333,241.1667,
江蘇,中米、次米、次白米、中白米,1870,195.1667,244.5833,195.4167,246.5833,195.0000,247.4167,195.6667,244.1667,194.7500,248.1667,193.9167,248.3333,194.0000,250.7500,188.6667,247.0000,183.9167,239.9167,179.2500,234.3333,177.8333,233.1667,179.1667,233.9167,
江蘇,中米、次米、次白米、中白米,1871,178.4167,235.5000,177.1667,233.8333,174.3333,230.5833,169.5000,229.7500,168.5833,227.9167,167.5000,226.0833,166.3333,226.0833,161.7500,228.5833,162.6667,225.7500,164.0833,223.1667,165.7500,223.5833,166.2500,223.6667,
江蘇,中米、次米、次白米、中白米,1872,166.0000,224.1667,167.2500,224.6667,169.5000,225.3333,169.6667,226.0833,169.5833,225.5833,169.8333,225.7500,170.5833,227.5833,170.7500,228.6667,169.1667,225.0833,167.1667,223.5000,167.3333,220.5833,166.9167,220.6667,
江蘇,中米、次米、次白米、中白米,1873,167.4167,218.0833,168.5000,219.0833,168.6667,220.2500,165.9167,219.7500,164.1667,217.0000,169.1667,223.1667,171.0000,229.2500,176.5000,231.3333,171.9167,230.5833,169.5833,229.0000,170.1667,226.5833,170.5833,223.9167,
江蘇,中米、次米、次白米、中白米,1874,171.0833,223.0833,172.3333,224.0833,173.3333,226.0833,173.3333,227.4167,172.9167,230.2500,172.6667,230.7500,171.7500,230.6667,170.5833,228.8333,170.1667,226.2500,167.0833,223.1667,161.5833,221.3333,158.8333,216.1667,
江蘇,中米、次米、次白米、中白米,1875,158.4167,213.0000,157.4167,212.6667,157.0000,212.3333,157.0000,214.2500,153.6667,214.9167,153.5833,214.2500,157.8333,215.9167,157.8333,211.6667,164.0833,209.6667,164.7500,208.0000,162.8333,207.5833,
江蘇,中米、次米、次白米、中白米,1876,,,,,,,159.9167,207.4167,161.7500,207.9167,162.6667,210.9167,167.7500,220.2500,172.8333,224.5000,175.5833,225.5833,177.2500,228.5833,177.5000,228.6667,178.9167,233.3333,
江蘇,中米、次米、次白米、中白米,1877,182.6667,238.2500,188.1667,242.9167,190.8333,244.8333,191.0833,245.0833,190.8333,240.0000,193.9167,248.5000,195.9167,252.7500,195.0833,249.9167,193.4167,248.1667,190.1667,248.2500,191.2500,250.9167,198.5000,252.7500,
江蘇,中米、次米、次白米、中白米,1878,202.0000,252.4167,201.4167,256.6667,206.0833,260.8333,207.5833,264.4167,211.1667,269.9167,211.9167,275.6667,213.8333,281.0000,217.4167,275.4167,211.0000,268.2500,205.8333,263.0000,201.1667,260.1667,193.0000,255.1667,
江蘇,中米、次米、次白米、中白米,1879,188.5833,250.8333,187.2500,249.0833,186.9167,249.1667,187.9167,247.6667,186.7500,246.8333,187.1667,244.0000,186.4167,236.7500,182.7500,231.3333,179.7500,228.7500,174.9167,223.7500,172.7500,220.0833,168.2500,216.5833,
江蘇,中米、次米、次白米、中白米,1880,162.6667,214.7500,161.0833,214.0000,161.5833,213.4167,160.3333,209.8333,159.9167,207.8333,158.8333,208.1667,160.6667,209.1667,159.9167,207.1667,156.8333,206.6667,153.5833,205.6667,150.9167,204.0833,149.7500,201.9167,
江蘇,中米、次米、次白米、中白米,1881,150.4167,199.6667,151.1667,202.9167,152.0000,205.2500,152.5000,206.5833,153.9167,208.0833,155.0833,207.7500,154.5000,206.4167,154.0000,206.2500,152.1667,204.8333,152.2500,202.5000,152.9167,201.2500,153.3333,203.5000,
江蘇,中米、次米、次白米、中白米,1882,152.7500,207.2500,153.2500,208.8333,154.5833,209.6667,156.4167,210.6667,157.8333,210.9167,158.7500,211.6667,161.3333,214.1667,168.1667,223.3333,170.8333,229.0000,166.9167,226.7500,164.6667,219.8333,164.0833,215.2500,
江蘇,中米、次米、次白米、中白米,1883,163.1667,213.4167,163.3333,213.2500,163.4167,212.4167,164.3333,214.0833,169.1667,225.8333,174.0000,228.0833,174.4167,227.5833,174.1667,227.0833,172.5833,227.1667,166.7500,225.9167,163.2500,224.2500,163.4167,222.0000,
江蘇,中米、次米、次白米、中白米,1884,165.4167,224.3333,168.6667,224.8333,171.5000,225.7500,171.7500,224.8333,172.8333,226.0000,173.3333,227.6667,172.8333,226.3333,169.5000,222.8333,164.0000,217.5000,156.9167,215.2500,153.0833,216.2500,152.0000,215.8333,
江蘇,中米、次米、次白米、中白米,1885,153.2500,214.3333,151.8333,214.1667,149.2500,215.0000,154.7500,210.0000,154.7500,207.7500,156.1667,209.7500,158.4167,213.2500,158.9167,213.0833,158.5833,211.6667,156.5000,211.2500,159.6667,212.0833,162.5833,215.5000,
江蘇,中米、次米、次白米、中白米,1886,168.2500,220.7500,171.5833,223.6667,174.8333,227.6667,176.2500,229.2500,177.0833,230.5000,178.9167,234.8333,179.6667,234.1667,179.3333,235.0000,176.5000,234.4167,176.2500,233.1667,175.3333,233.8333,174.7500,234.3333,
江蘇,中米、次米、次白米、中白米,1887,173.5833,239.8333,172.9167,229.7500,172.7500,231.0833,172.2500,229.6667,170.5833,229.0000,169.0833,227.9167,168.3333,227.6667,166.6667,226.7500,165.5833,225.0000,164.4167,224.3333,160.7500,220.4167,160.7500,220.4167,
江蘇,中米、次米、次白米、中白米,1888,,,,,,,,,,,,,,,,,,,,,,,173.3333,223.5833,
江蘇,中米、次米、次白米、中白米,1889,173.3333,225.2500,173.2500,222.8333,173.3333,225.3333,174.0000,227.0000,175.2500,230.6667,177.7500,231.5000,179.7500,235.3333,178.9167,234.7500,178.7500,233.5000,180.0833,236.1667,187.6667,246.1667,186.6667,244.5833,
江蘇,中米、次米、次白米、中白米,1890,187.4167,242.5833,189.1667,244.1667,191.0833,245.7500,192.9167,245.3333,195.4167,246.9167,198.5000,251.1667,199.2500,254.7500,197.8333,252.7500,194.9167,251.0000,188.5833,245.6667,183.7500,240.9167,180.4167,239.3333,
江蘇,中米、次米、次白米、中白米,1891,178.5833,238.9167,177.6667,238.0833,177.9167,237.1667,179.0833,235.4167,179.1667,234.7500,182.7500,238.2500,185.2500,241.4167,184.5833,240.9167,184.0000,241.1667,184.0000,239.6667,187.5833,245.5833,186.6667,244.0833,
江蘇,中米、次米、次白米、中白米,1892,184.5000,244.9167,186.0000,244.6667,188.5833,245.3333,187.9167,245.2500,189.4167,246.7500,190.1667,247.4167,190.5000,248.5833,191.6667,248.0000,190.5833,246.8333,187.5833,245.5833,185.4167,244.4167,186.0833,244.1667,
江蘇,中米、次米、次白米、中白米,1893,187.3333,244.2500,189.0000,245.5833,191.6667,246.6667,192.0000,246.6667,196.0833,246.2500,196.5000,246.0000,196.0000,245.3333,194.2500,246.0833,190.7500,245.3333,186.1667,242.6667,182.0000,237.5000,181.3333,234.4167,
江蘇,中米、次米、次白米、中白米,1894,182.2500,233.9167,181.9167,233.9167,183.0000,233.9167,182.6667,233.7500,182.4167,233.0000,182.2500,232.1667,182.8333,231.5000,184.8333,233.4167,188.9167,236.3333,190.0000,237.0833,187.6667,233.3333,187.0000,232.1667,
江蘇,中米、次米、次白米、中白米,1895,185.5833,231.5000,184.9167,231.5833,185.5000,232.2500,185.6667,233.1667,188.8333,235.7500,193.8333,241.0000,196.0833,242.5833,196.9167,244.2500,196.9167,244.0833,196.0000,239.6667,195.5000,237.4167,195.1667,238.3333,
江蘇,中米、次米、次白米、中白米,1896,197.6667,240.6667,201.0833,244.3333,204.6667,248.6667,206.8333,255.5000,207.7500,260.9167,208.5000,264.0833,210.7500,270.5833,212.5000,275.7500,212.0833,275.3333,211.7500,274.5833,211.5000,269.0833,212.2500,268.3333,
江蘇,中米、次米、次白米、中白米,1897,213.8333,271.2500,214.2500,273.5833,215.5833,273.5833,216.9167,275.5000,220.1667,280.4167,220.6667,281.6667,222.0833,286.9167,224.8333,296.8333,226.7500,301.1667,230.5833,307.7500,233.2500,307.8333,238.5833,313.4167,
江蘇,中米、次米、次白米、中白米,1898,243.9167,321.8333,246.7500,324.8333,254.5000,331.5833,266.0833,340.7500,273.4167,349.0833,282.0833,365.0833,299.2500,387.2500,301.1667,394.2500,292.9167,391.9167,285.0000,350.4167,281.7500,343.5833,280.5833,334.9167,
江蘇,中米、次米、次白米、中白米,1899,283.7500,336.8333,285.0000,341.2500,286.4167,345.9167,284.9167,351.0833,279.4167,349.3333,271.4167,348.4167,261.5000,338.5000,250.5000,328.4167,246.2500,326.0833,244.5833,323.8333,254.0833,336.3333,264.0833,341.0000,
江蘇,中米、次米、次白米、中白米,1900,261.9167,340.4167,262.5000,341.2500,260.8333,340.2500,254.6667,334.9167,250.5833,330.7500,,,251.0000,328.8333,252.0833,328.6667,252.0833,326.9167,249.2500,322.8333,245.4167,320.9167,242.3333,319.1667,
江蘇,中米、次米、次白米、中白米,1901,238.0833,317.6667,237.9167,318.0833,238.5000,318.3333,,,250.6667,321.2500,250.6667,322.1667,253.2500,328.4167,259.5000,337.2500,266.5833,339.7500,268.1667,338.5000,269.0000,339.1667,273.0000,341.0000,
江蘇,中米、次米、次白米、中白米,1902,277.3333,338.8333,279.6667,346.3333,,,293.4167,365.4167,306.1667,375.0000,310.0000,391.4167,324.9167,400.3333,320.0833,391.2500,317.1667,387.0000,316.5833,381.0833,316.0000,381.9167,311.8333,380.4167,
江蘇,中米、次米、次白米、中白米,1903,311.0000,380.5833,310.6667,382.0833,310.3333,383.6667,309.7500,384.8333,306.0833,384.8333,303.4167,384.6667,303.2500,383.9167,303.2500,382.3333,299.3333,372.5833,295.2500,360.0833,291.8333,358.5000,289.5000,358.0000,
江蘇,中米、次米、次白米、中白米,1904,290.7500,359.2500,292.1667,360.0000,290.5833,359.0833,287.8333,358.5833,283.4167,360.6667,282.8333,357.0833,283.5833,355.8333,283.6667,356.2500,,,275.5000,352.5833,271.1667,345.5000,
江蘇,中米、次米、次白米、中白米,1905,263.5000,342.9167,267.5714,331.7143,255.3333,339.5000,256.5000,338.0000,255.6667,337.0000,253.6667,335.0000,252.0833,332.4167,251.4167,338.9167,249.0000,338.8333,246.2500,336.3333,238.0000,326.5000,242.3333,327.5000,
江蘇,中米、次米、次白米、中白米,1906,246.6667,328.5833,247.3333,328.6667,250.0833,329.6667,254.4167,331.3333,264.8333,339.0833,288.7500,360.3333,308.8333,381.9167,326.0000,399.8333,329.9167,406.2500,,,,,356.4167,421.0000,
江蘇,中米、次米、次白米、中白米,1907,366.8333,429.8333,377.0000,448.0833,387.5833,469.1667,396.0833,475.0833,391.4167,473.2500,395.7500,474.5833,399.0833,483.5000,383.2500,480.2500,363.5833,466.4167,350.7500,452.2500,356.6667,446.9167,364.0833,450.5833,
江蘇,中米、次米、次白米、中白米,1908,367.2500,450.1667,366.6667,450.0833,364.6667,443.8333,354.6667,441.3333,352.9167,428.7500,350.8333,428.0833,352.7500,431.3333,351.7500,426.5000,350.5833,428.4167,346.0833,427.7500,338.3333,422.4167,332.9167,411.6667,
江蘇,中米、次米、次白米、中白米,1909,326.7500,399.3333,319.9167,391.2500,310.3333,386.7500,309.6667,381.7500,318.0833,386.3333,325.9167,398.0833,328.3333,403.3333,345.0000,418.8333,348.7500,416.7500,346.5000,412.3333,342.1667,409.9167,339.8333,407.6667,
江蘇,中米、次米、次白米、中白米,1910,340.4167,413.0833,355.9167,417.5000,362.7500,428.3333,373.8333,444.8333,386.4167,466.4167,395.8333,483.7500,399.5000,490.1667,390.2500,491.0833,382.8333,470.9167,360.0833,449.9167,351.1667,447.5000,359.0000,452.0833,
江蘇,中米、次米、次白米、中白米,1911,365.8333,465.4167,
