地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江西,中米、次米、次白米、中白米,1758,120.3571,140.9286,121.0714,142.9286,122.0714,144.5000,122.5714,145.4286,123.6429,146.0000,123.9286,146.0000,119.3571,143.4286,117.2143,138.8571,115.5000,136.8571,114.8571,136.8571,114.9286,137.7143,115.9286,139.2143,
江西,中米、次米、次白米、中白米,1759,117.5000,139.7857,118.0000,140.7143,120.9286,144.0714,123.8571,145.1429,125.2857,146.3571,125.7857,147.1429,124.5000,144.9286,120.9286,141.2143,118.9286,139.7857,118.6429,139.7143,120.5714,143.1429,124.9286,150.5000,
江西,中米、次米、次白米、中白米,1760,129.1429,157.5000,132.8571,161.7857,135.5714,165.2857,138.9286,167.2857,140.6429,166.1429,140.2143,162.8571,138.9286,160.3571,137.4286,158.7143,136.2857,157.2143,134.1429,156.1429,132.1429,155.0714,132.2857,154.0714,
江西,中米、次米、次白米、中白米,1761,,,133.6429,155.9286,134.0714,156.0000,135.0714,155.8571,134.9286,153.7857,136.1111,158.1111,135.6429,156.6429,129.4286,149.7143,,,125.8571,146.5000,125.0714,147.1429,125.2143,147.4286,
江西,中米、次米、次白米、中白米,1762,,,125.9286,147.5714,127.6429,149.7143,130.4286,152.5714,132.8571,154.7143,132.2143,153.9286,128.4286,150.5000,124.8571,145.0714,125.2857,145.1429,125.0714,145.0714,122.5714,144.1429,122.5000,144.3571,
江西,中米、次米、次白米、中白米,1763,122.9286,144.6429,123.8571,144.7857,124.8571,145.4286,125.2857,146.1429,,,126.1429,145.1429,125.2857,144.3571,121.8571,141.8571,120.5714,139.8571,120.0000,138.7143,118.8571,138.1429,118.5714,138.7857,
江西,中米、次米、次白米、中白米,1764,118.5000,139.2857,119.6429,140.4286,121.9286,142.1429,123.2857,143.8571,124.7857,144.9286,126.5714,151.7143,131.3571,153.7143,130.8571,151.7857,130.1429,150.7857,129.4286,151.5714,128.2857,151.6429,128.8571,152.4286,
江西,中米、次米、次白米、中白米,1765,129.8571,153.7857,131.6429,158.1429,137.6429,166.5714,145.2143,174.4286,153.5000,183.0000,161.2857,186.7143,158.3571,182.3571,149.9286,170.5000,143.2857,162.6429,141.5714,160.7143,140.9286,159.2143,140.8571,159.2143,
江西,中米、次米、次白米、中白米,1766,141.3571,159.0714,142.0000,160.3571,143.5000,164.0000,147.5000,167.7857,147.8571,168.5000,146.4286,167.0714,142.6429,165.6429,137.5714,160.2857,135.7143,157.8571,135.2143,158.1429,134.6429,158.2857,134.7857,159.0714,
江西,中米、次米、次白米、中白米,1767,135.5000,159.0714,135.2857,159.4286,136.6429,162.0000,139.4286,164.5000,138.1429,164.8571,136.0714,163.5714,131.3571,161.7143,127.0714,156.9286,125.0714,154.2143,123.6429,154.0000,122.5714,153.7143,122.7857,154.2143,
江西,中米、次米、次白米、中白米,1768,123.5000,154.0714,124.5000,155.1429,126.3571,157.3571,129.3571,160.3571,131.7857,162.0000,132.0000,161.5714,130.4286,159.2857,127.3571,154.0714,125.3571,151.6429,124.2143,150.8571,123.1429,151.5000,123.9286,152.3571,
江西,中米、次米、次白米、中白米,1769,125.7143,154.4286,127.4286,157.2857,129.5714,162.8571,135.7143,166.9286,140.7143,170.0714,142.2857,172.1429,138.7857,171.9286,134.8571,165.2857,133.0000,160.6429,134.0714,162.3571,135.0000,162.2857,136.3571,164.7857,
江西,中米、次米、次白米、中白米,1770,138.0714,168.2143,141.6429,171.6429,146.3571,174.3571,148.7143,175.4286,151.0000,174.9286,151.3571,175.2857,148.7143,174.1429,141.7857,167.6429,138.5714,160.9286,136.5000,159.2143,135.3571,157.6429,134.5714,156.7857,
江西,中米、次米、次白米、中白米,1771,133.5714,156.7857,133.3571,156.7857,133.5714,156.8571,133.0714,157.7143,132.4286,158.1429,131.5000,157.0000,129.0000,156.5000,124.0714,148.9286,122.0714,145.6429,122.5000,145.0000,123.2857,145.7857,124.6429,146.4286,
江西,中米、次米、次白米、中白米,1772,122.8333,146.7500,124.8571,148.5000,126.9286,149.9286,129.0000,150.3571,130.2857,151.6429,130.6429,151.7857,129.3571,151.2143,124.1429,144.6429,121.0000,139.6429,119.4286,136.2857,
江西,中米、次米、次白米、中白米,1773,115.7857,131.3571,115.5714,131.3571,116.1429,132.0000,117.0833,133.1667,118.3571,134.5714,118.6429,135.1429,116.5714,134.7143,113.4286,131.4286,111.6429,129.2143,110.9286,129.0000,110.3571,128.7143,110.0714,128.5714,
江西,中米、次米、次白米、中白米,1774,109.8571,128.5714,109.7143,128.4286,110.2857,129.0000,111.5714,130.5000,112.4286,131.9286,112.7143,133.0714,112.3571,133.2857,111.1429,130.7857,111.3571,130.0714,111.2857,130.0000,111.3571,131.2143,113.0000,134.7857,
江西,中米、次米、次白米、中白米,1775,114.1429,137.1429,115.5000,137.2143,118.7857,142.6429,123.4286,145.6429,126.2143,147.0714,128.6429,152.5000,129.5000,151.0000,126.4286,147.5714,124.2143,144.2143,122.7857,143.3571,123.1429,146.7143,126.3571,155.0714,
江西,中米、次米、次白米、中白米,1776,128.8571,156.0714,130.8571,159.8571,134.0000,176.2143,138.4286,184.7857,141.3571,166.0714,142.6429,165.0000,140.2857,163.5714,136.8571,159.5000,134.4286,156.0714,132.2143,155.0714,131.2143,153.4286,131.0714,152.7857,
江西,中米、次米、次白米、中白米,1777,131.1429,152.6429,130.9286,152.4286,131.4286,152.8571,132.2857,153.2143,132.1429,153.8571,132.0714,155.0714,131.7143,153.7857,129.9286,151.3571,128.5714,150.2857,,,,,127.2857,148.5714,
江西,中米、次米、次白米、中白米,1778,128.2857,149.2857,128.5714,149.3571,129.6429,152.3571,131.7143,157.3571,134.0714,162.5714,140.5714,164.7857,142.0000,164.1429,139.5000,162.0714,137.0714,160.6429,136.0714,159.9286,135.5000,161.0000,135.5000,165.4286,
江西,中米、次米、次白米、中白米,1779,137.2143,171.1429,143.0000,182.3571,154.5000,196.8571,166.3571,202.9286,166.5000,198.4286,162.7143,191.9286,157.2143,186.0000,150.5000,178.7857,146.6429,173.2143,145.6429,170.5000,145.2143,168.2857,145.1429,167.4286,
江西,中米、次米、次白米、中白米,1780,145.4286,166.3571,144.6429,166.0000,140.8571,165.5714,133.8571,161.2143,126.8571,156.7143,125.0000,155.0714,123.9286,152.8571,122.0714,145.8571,121.7857,143.6429,122.2308,143.4615,120.5714,141.2857,120.9286,140.5714,
江西,中米、次米、次白米、中白米,1781,120.4286,141.8571,120.7143,142.8571,121.9286,145.6429,125.9286,151.1429,129.8571,157.3571,132.7143,160.4286,132.0714,157.7857,129.0714,154.1429,128.5000,153.2143,128.7143,152.7857,128.7143,152.9286,128.8571,154.0714,
江西,中米、次米、次白米、中白米,1782,129.5000,155.7143,131.5714,157.4286,133.2143,160.7143,137.4286,165.3571,140.1429,166.8571,139.5000,164.9286,136.2143,161.9286,133.3571,156.7143,,,128.6429,151.5714,127.5714,149.3571,127.8571,147.7857,
江西,中米、次米、次白米、中白米,1783,128.2143,148.0000,128.6429,148.8571,,,129.5000,154.5000,130.5000,156.7143,131.6429,157.0714,133.0000,157.1429,131.6154,156.6923,,,130.7857,155.2857,129.4286,155.9286,129.2000,152.9000,
江西,中米、次米、次白米、中白米,1784,130.5385,156.3846,131.3846,159.0000,136.6429,166.4286,144.9286,171.4286,152.0714,174.8571,154.3571,178.0000,153.7143,178.0000,151.0000,173.7143,149.5000,171.2857,,,145.9286,166.7143,145.8571,166.2857,
江西,中米、次米、次白米、中白米,1785,145.8571,166.1429,146.9286,168.2857,147.5000,170.9286,,,150.3571,175.0714,151.7143,175.7143,150.5714,174.7143,146.1429,170.5000,147.0000,176.6667,151.4286,193.0714,156.9286,205.2857,162.2857,216.1429,
江西,中米、次米、次白米、中白米,1786,164.2143,222.5714,,,,,168.0000,225.8571,166.6429,219.1429,165.6429,210.2857,,,156.7692,201.5385,156.2857,198.3571,155.2857,195.7857,154.6429,195.1429,155.7857,195.4286,
江西,中米、次米、次白米、中白米,1787,157.7857,195.8571,,,164.8571,213.0714,168.3571,216.0714,173.6429,221.7857,175.0000,228.3571,175.8571,232.5000,175.2143,213.7143,174.5714,202.2143,173.8571,202.2143,173.2143,202.2143,172.6429,202.2143,
江西,中米、次米、次白米、中白米,1788,172.1429,202.0714,169.1667,201.5000,164.3571,197.8571,151.7857,174.7857,149.0714,169.3571,146.8571,167.9286,,,,,144.0000,167.4286,145.4286,166.1429,,,144.7143,166.5000,
江西,中米、次米、次白米、中白米,1789,144.4286,165.3571,143.9286,166.6429,147.5000,176.1429,146.7143,184.4286,,,,,151.5714,185.6429,151.5714,185.6429,,,147.8571,180.0000,147.8571,180.0000,145.9286,178.5714,
江西,中米、次米、次白米、中白米,1790,145.7857,178.3571,145.0714,178.0000,144.2143,177.8571,143.8571,177.8571,,,,,138.7143,166.3571,137.1429,162.7143,136.5000,161.1429,,,134.2857,159.3571,134.2857,159.0714,
江西,中米、次米、次白米、中白米,1791,,,,,133.2143,158.6429,
江西,中米、次米、次白米、中白米,1792,,,132.2143,155.4286,,,132.5000,161.2143,132.9286,163.0000,133.9286,166.2857,134.5000,166.7857,,,,,131.7143,147.9286,131.7143,147.9286,130.6429,145.2857,
江西,中米、次米、次白米、中白米,1793,130.6429,145.2857,,,132.6429,148.2143,132.6429,148.2143,137.0714,154.9286,,,137.7143,156.0714,
江西,中米、次米、次白米、中白米,1794,,,,,135.7857,152.0714,,,,,,,,,132.7143,144.5000,131.1429,142.3571,129.8571,140.2143,
