地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,小麥、麥子、春麥,1848,99.8333,175.1667,100.0833,172.0000,100.1667,170.0833,101.5000,170.2500,102.0000,168.7500,96.2500,166.4167,96.5000,164.3333,100.9167,170.7500,105.0000,177.5833,107.6667,185.2500,111.4167,195.0833,
江蘇,小麥、麥子、春麥,1849,,,110.3333,176.7500,108.3333,176.2500,108.3333,177.0000,108.3333,177.6667,,,,,,,,,134.1667,207.0000,135.4167,208.5833,136.5000,209.0833,
江蘇,小麥、麥子、春麥,1850,137.2500,209.1667,138.7500,210.0833,140.4167,211.2500,142.2500,212.9167,140.5833,213.0000,132.9167,208.0000,124.4167,201.0000,120.3333,197.4167,119.0833,195.4167,120.8333,201.0833,115.7500,203.8333,117.8333,198.8333,
江蘇,小麥、麥子、春麥,1851,118.0833,191.0000,116.8333,190.8333,116.4167,189.2500,116.4167,188.1667,119.0833,188.8333,117.8333,186.7500,111.7500,182.1667,111.0000,180.3333,109.2500,180.1667,110.6667,181.4167,110.6667,185.0000,108.9167,187.0000,
江蘇,小麥、麥子、春麥,1852,105.9167,185.1667,102.6667,181.6667,104.5833,177.5000,106.2500,172.3333,109.6667,174.3333,108.6667,174.1667,105.8333,172.5000,105.0000,169.0833,104.2500,168.2500,105.2500,168.1667,106.2500,168.0000,106.2500,167.9167,
江蘇,小麥、麥子、春麥,1853,106.8333,168.5000,78.0000,126.2000,80.8000,126.4000,82.0000,126.0000,82.0000,127.6000,78.8000,128.0000,79.6000,124.6000,,,,,,,,,81.0000,130.0000,
江蘇,小麥、麥子、春麥,1854,,,,,,,86.0000,132.0000,
江蘇,小麥、麥子、春麥,1855,,,,,,,92.0000,136.0000,91.6000,137.0000,91.6000,135.8000,93.8000,137.6000,95.0000,137.6000,93.0000,136.0000,92.0000,136.0000,92.0000,136.0000,92.0000,136.0000,
江蘇,小麥、麥子、春麥,1856,92.0000,136.0000,
江蘇,小麥、麥子、春麥,1857,,,,,149.2000,223.2000,173.6667,242.6667,178.7273,257.1818,,,155.0000,227.0000,155.0000,226.0909,154.8182,224.4545,155.2727,224.0000,155.7273,223.7273,155.9091,218.0000,
江蘇,小麥、麥子、春麥,1858,154.9091,218.0000,152.1818,217.0000,149.0000,214.5455,147.9091,213.1818,149.7273,214.6364,146.2727,215.1818,141.7273,209.1818,139.2727,204.8182,136.5455,201.0000,135.4545,195.0909,,,132.5455,193.3636,
江蘇,小麥、麥子、春麥,1859,133.0000,193.3636,132.5455,193.3636,,,,,136.3636,192.2727,,,118.1818,181.4545,118.2727,179.6364,117.0909,175.4545,115.3636,173.7273,113.4545,170.7273,115.2727,165.6364,
江蘇,小麥、麥子、春麥,1860,116.2727,163.0000,117.2727,160.8182,117.2727,161.1818,
江蘇,小麥、麥子、春麥,1865,,,,,,,,,,,,,,,147.5833,208.5000,148.8333,212.8333,149.6667,220.7500,147.5000,222.6667,148.1667,224.2500,
江蘇,小麥、麥子、春麥,1866,149.1667,225.9167,148.4167,226.8333,148.0000,227.2500,151.7500,236.0000,145.8333,227.7500,138.5833,215.3333,137.2500,211.5000,140.3333,215.7500,147.4167,225.3333,151.2500,231.2500,151.5000,232.3333,153.4167,238.8333,
江蘇,小麥、麥子、春麥,1867,155.2500,242.0000,156.3333,242.6667,157.8333,253.5833,162.8333,246.7500,162.7500,249.9167,140.5000,223.0833,126.3333,203.1667,122.5000,193.5833,123.0833,191.9167,121.3333,186.9167,123.4167,184.8333,121.5833,181.4167,
江蘇,小麥、麥子、春麥,1868,119.5833,181.4167,,,125.4167,187.7500,127.2500,188.5000,123.8333,185.8333,119.1667,179.6667,115.4167,174.0833,113.5000,171.5833,112.3333,169.8333,115.0000,172.3333,114.5000,170.1667,115.6667,168.1667,
江蘇,小麥、麥子、春麥,1869,118.4167,167.7500,120.0833,169.1667,122.6667,172.0833,123.5833,172.2500,122.0833,173.8333,115.0000,169.7500,110.7500,165.0833,114.6667,166.8333,119.2500,171.5833,123.4167,173.2500,124.8333,175.7500,127.2500,180.0000,
江蘇,小麥、麥子、春麥,1870,132.6667,183.7500,132.8333,185.5000,132.6667,187.8333,130.7500,186.5000,120.5000,179.4167,107.5833,167.6667,108.4167,166.9167,108.8333,166.2500,108.9167,165.0833,110.4167,164.0000,110.2500,163.1667,110.2500,162.5833,
江蘇,小麥、麥子、春麥,1871,110.2500,162.5000,110.3333,161.8333,108.7500,160.5000,105.8333,159.6667,105.0833,156.5000,101.0833,151.5833,96.1667,150.0000,94.1667,150.7500,96.4167,149.4167,99.4167,148.3333,101.5000,148.5833,102.1667,149.0000,
江蘇,小麥、麥子、春麥,1872,101.9167,149.5833,102.8333,149.6667,103.2500,150.0000,104.1667,150.0000,102.0000,150.0000,96.4167,148.1667,95.2500,145.8333,95.0833,145.3333,95.3333,145.5000,96.1667,145.7500,96.1667,145.7500,97.4167,145.6667,
江蘇,小麥、麥子、春麥,1873,97.8333,144.7500,98.6667,144.7500,98.7500,144.7500,97.6667,144.6667,96.2500,143.3333,92.8333,140.7500,92.9167,141.7500,93.0833,143.5833,92.0833,144.4167,92.0833,145.3333,94.6667,145.8333,93.9167,145.4167,
江蘇,小麥、麥子、春麥,1874,94.1667,145.0000,94.9167,145.1667,95.7500,145.4167,95.9167,145.5000,94.2500,145.2500,92.0000,143.0000,88.9167,138.4167,88.1667,136.1667,88.2500,135.3333,88.0833,134.6667,90.2500,134.9167,91.6667,135.2500,
江蘇,小麥、麥子、春麥,1875,92.3333,136.7500,92.4167,137.2500,92.7500,137.3333,94.6667,138.4167,94.5833,138.7500,90.6667,137.7500,90.7500,134.9167,90.5000,135.9167,94.4167,141.1667,97.0000,143.1667,98.5000,144.0000,
江蘇,小麥、麥子、春麥,1876,,,,,,,102.2500,150.9167,102.5833,150.6667,98.4167,144.9167,100.5833,145.9167,105.9167,151.7500,108.5000,153.6667,110.2500,155.5000,110.0000,156.0000,110.4167,162.4167,
江蘇,小麥、麥子、春麥,1877,113.6667,167.2500,117.0000,173.5000,118.9167,175.7500,118.0000,173.0000,116.5000,169.8333,115.0000,167.8333,112.7500,163.6667,109.3333,159.2500,105.8333,159.4167,107.0000,160.1667,108.0000,164.6667,112.5833,168.2500,
江蘇,小麥、麥子、春麥,1878,113.2500,170.2500,113.2500,173.1667,122.6667,177.4167,123.9167,184.0833,127.6667,188.7500,127.0833,186.8333,124.3333,183.5000,125.2500,182.0833,124.0000,181.9167,124.5000,183.5833,125.4167,183.4167,124.5000,182.0000,
江蘇,小麥、麥子、春麥,1879,123.9167,182.1667,123.8333,182.1667,124.0000,183.0000,124.5000,183.6667,121.7500,182.5833,117.5000,175.7500,113.9167,165.8333,112.7500,161.6667,111.8333,160.5833,111.8333,159.1667,111.4167,159.0000,110.2500,157.8333,
江蘇,小麥、麥子、春麥,1880,110.0000,155.5000,110.0833,154.7500,110.1667,154.6667,108.5833,153.0833,107.5833,153.1667,99.4167,148.0000,94.5833,142.7500,93.3333,140.4167,93.0000,140.3333,92.0000,139.3333,91.2500,139.2500,91.0833,137.1667,
江蘇,小麥、麥子、春麥,1881,89.1667,137.2500,92.6667,137.2500,93.7500,137.4167,94.3333,138.8333,95.0000,139.4167,92.1667,137.5000,89.1667,132.5000,89.1667,131.7500,88.7500,129.1667,89.8333,130.7500,92.7500,135.3333,93.7500,137.0833,
江蘇,小麥、麥子、春麥,1882,94.9167,137.4167,95.4167,138.2500,95.3333,139.7500,94.6667,141.5833,93.8333,141.8333,91.0833,138.2500,88.9167,132.3333,91.5000,133.6667,92.6667,137.3333,92.9167,138.3333,92.2500,138.9167,92.1667,137.9167,
江蘇,小麥、麥子、春麥,1883,92.3333,137.3333,91.5000,138.7500,91.5833,139.0000,92.2500,141.3333,92.7500,146.6667,93.0833,144.9167,94.5000,142.0000,94.5833,141.4167,99.2500,143.4167,100.5000,146.0000,100.6667,148.1667,100.7500,149.5833,
江蘇,小麥、麥子、春麥,1884,101.5000,152.5000,102.5833,155.3333,103.1667,155.9167,103.1667,158.5833,102.2500,158.7500,98.6667,149.8333,96.4167,137.1667,96.4167,135.4167,97.0833,135.4167,97.9167,136.5000,96.6667,136.5833,96.2500,137.5833,
江蘇,小麥、麥子、春麥,1885,96.9167,139.3333,95.2500,139.0000,95.3333,139.7500,97.3333,140.7500,97.3333,140.9167,96.3333,142.2500,94.5833,145.3333,94.6667,146.0833,95.1667,147.0833,97.5833,147.6667,98.5833,150.5000,100.5833,151.6667,
江蘇,小麥、麥子、春麥,1886,101.5000,153.0000,109.1667,161.6667,104.2500,158.3333,102.7500,158.3333,104.2500,159.0000,98.8333,148.2500,95.5000,142.8333,96.7500,142.1667,96.2500,140.5833,96.5833,141.2500,98.4167,142.4167,98.5833,143.4167,
江蘇,小麥、麥子、春麥,1887,98.6667,142.5000,98.7500,141.7500,101.0833,144.1667,104.0833,148.8333,96.2500,142.6667,94.5000,142.5000,94.6667,140.4167,90.3333,132.3333,92.7500,139.0833,95.0000,144.4167,103.3333,144.2500,103.3333,144.2500,
江蘇,小麥、麥子、春麥,1888,,,,,,,,,,,,,,,,,,,,,,,106.7500,151.7500,
江蘇,小麥、麥子、春麥,1889,107.1667,156.9167,114.8333,165.4167,114.0000,168.5000,108.3333,163.1667,109.9167,168.9167,107.5833,165.2500,106.4167,154.9167,106.6667,155.6667,107.2500,155.3333,109.8333,157.1667,115.1667,166.1667,116.6667,165.4167,
江蘇,小麥、麥子、春麥,1890,117.1667,166.7500,118.7500,167.8333,121.0000,167.8333,122.8333,167.0000,121.5833,166.4167,117.8333,165.0000,114.4167,163.9167,118.4167,160.8333,119.0000,161.1667,119.9167,161.5000,120.5000,164.8333,120.7500,165.5000,
江蘇,小麥、麥子、春麥,1891,121.0000,165.0000,121.3333,163.7500,127.0000,169.1667,123.2500,164.7500,120.2500,163.0000,114.5833,160.6667,112.0833,165.2500,112.8333,158.3333,113.8333,157.3333,115.2500,157.5000,116.1667,157.4167,116.3333,159.8333,
江蘇,小麥、麥子、春麥,1892,115.7500,158.2500,115.6667,158.7500,116.8333,161.5000,117.3333,162.1667,116.2500,161.0000,112.2500,156.8333,107.0833,152.5000,108.7500,152.6667,110.6667,153.1667,111.2500,154.7500,111.0000,156.0000,111.0000,158.4167,
江蘇,小麥、麥子、春麥,1893,112.0000,160.6667,114.5833,163.2500,116.7500,167.8333,116.6667,170.0833,120.1667,164.9167,114.7500,162.0000,109.0000,156.8333,108.7500,153.8333,108.0833,154.4167,107.7500,155.2500,107.5000,156.0000,107.4167,156.1667,
江蘇,小麥、麥子、春麥,1894,107.5833,156.5000,108.2500,157.5833,108.8333,157.8333,108.7500,160.3333,109.3333,160.0833,104.3333,158.0000,103.8333,157.0000,106.7500,156.7500,108.0000,159.5000,111.7500,160.5833,113.7500,162.2500,115.1667,162.7500,
江蘇,小麥、麥子、春麥,1895,114.5833,162.0833,114.5833,161.5833,114.7500,160.8333,115.9167,169.3333,117.4167,173.5000,116.3333,169.7500,114.7500,165.8333,115.3333,165.7500,118.0833,165.8333,119.0000,167.1667,119.1667,168.7500,119.7500,169.5833,
江蘇,小麥、麥子、春麥,1896,120.3333,171.6667,121.1667,179.6667,123.6667,182.0000,125.0833,183.2500,124.8333,183.8333,123.6667,182.1667,122.9167,180.4167,124.5000,178.7500,127.4167,177.1667,129.5833,176.5833,129.8333,179.1667,129.9167,182.0000,
江蘇,小麥、麥子、春麥,1897,131.6667,183.0833,131.7500,184.1667,127.2500,186.1667,135.1667,188.1667,138.0000,191.9167,138.1667,195.1667,136.9167,205.1667,141.5833,217.5000,145.5000,222.0000,150.0833,232.4167,155.0000,240.4167,159.9167,241.7500,
江蘇,小麥、麥子、春麥,1898,162.2500,250.7500,162.1667,255.2500,163.5833,263.5000,179.0833,274.7500,187.2500,279.4167,189.2500,280.4167,197.0000,276.6667,200.5833,280.2500,199.4167,281.5833,195.1667,271.5833,193.7500,269.8333,196.4167,272.0000,
江蘇,小麥、麥子、春麥,1899,201.6667,281.1667,203.2500,288.9167,204.3333,291.9167,204.9167,293.8333,200.7500,290.1667,186.6667,261.4167,169.3333,237.0000,161.5833,230.4167,159.6667,232.9167,161.4167,233.4167,168.9167,239.1667,172.2500,245.3333,
江蘇,小麥、麥子、春麥,1900,172.9167,247.1667,175.5833,250.8333,170.1667,248.3333,166.0000,237.0833,158.9167,233.3333,,,149.9167,224.8333,145.1667,216.6667,143.6667,216.7500,143.2500,216.5833,142.5000,214.8333,142.0833,213.8333,
江蘇,小麥、麥子、春麥,1901,141.7500,213.6667,142.2500,213.1667,142.6667,213.1667,,,143.0833,210.3333,143.0833,208.9167,143.5833,206.5833,149.0000,209.5833,154.5833,214.1667,156.2500,217.7500,157.5000,220.0833,158.0000,222.1667,
江蘇,小麥、麥子、春麥,1902,159.0833,222.9167,160.0833,225.5000,,,159.0833,232.5000,170.6667,237.5000,173.9167,240.7500,174.4167,240.2500,172.3333,240.8333,170.2500,238.1667,170.9167,238.8333,166.2500,243.5000,167.0000,252.1667,
江蘇,小麥、麥子、春麥,1903,167.8333,246.6667,167.7500,250.0833,176.1667,250.0833,177.0833,254.7500,176.0833,261.8333,172.5833,254.0000,169.8333,241.1667,169.9167,241.0833,170.0000,245.7500,171.1667,252.9167,171.0000,263.1667,172.8333,265.0833,
江蘇,小麥、麥子、春麥,1904,175.4167,268.1667,175.2500,271.5833,176.3333,274.5833,177.6667,276.0833,182.9167,277.5000,182.4167,271.2500,182.4167,264.7500,181.5833,262.6667,,,179.1667,269.6667,184.1667,271.4167,
江蘇,小麥、麥子、春麥,1905,184.1667,274.3333,182.1429,273.2857,183.6667,273.5833,187.4167,274.7500,186.2500,274.5833,182.8333,267.0833,179.0000,258.9167,181.2500,259.3333,181.0000,255.7500,181.0000,257.5000,179.3333,255.5000,177.9167,260.5833,
江蘇,小麥、麥子、春麥,1906,174.0000,260.7500,179.3333,260.9167,179.5833,260.5000,179.7500,261.5000,183.2500,262.6667,182.1667,265.4167,194.5000,267.9167,202.0000,276.1667,202.3333,281.4167,,,,,236.5833,323.7500,
江蘇,小麥、麥子、春麥,1907,247.6667,329.8333,256.0833,343.2500,260.3333,360.8333,262.5833,369.3333,255.2500,365.6667,233.6667,347.0000,218.5000,331.5833,217.8333,325.7500,216.4167,317.4167,219.3333,313.2500,222.1667,323.9167,225.3333,329.5833,
江蘇,小麥、麥子、春麥,1908,226.5833,329.9167,227.0000,331.0833,227.9167,332.5000,222.0833,323.4167,221.5000,322.7500,214.6667,310.4167,216.4167,317.5833,220.3333,316.3333,222.6667,309.9167,221.0000,312.5000,220.5833,311.0000,217.5833,305.5833,
江蘇,小麥、麥子、春麥,1909,213.6667,302.0000,212.0833,298.4167,215.1667,295.0833,220.5833,296.6667,219.6667,299.3333,216.4167,302.6667,212.6667,307.3333,232.7500,306.1667,229.0833,308.0833,228.7500,308.5833,227.9167,308.6667,226.5000,309.5833,
江蘇,小麥、麥子、春麥,1910,230.5833,311.8333,243.0833,315.1667,248.0000,322.4167,254.9167,339.5000,260.4167,356.4167,258.4167,346.5833,251.0833,344.0000,246.7500,342.4167,245.9167,344.8333,246.5833,350.0000,246.6667,355.4167,248.4167,367.3333,
江蘇,小麥、麥子、春麥,1911,256.2500,382.2500,
