地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
安徽,下米、糙米、稗米,1852,114.9231,201.4615,113.8462,200.9231,112.3846,201.4615,113.0769,202.2308,115.0000,202.3846,116.0000,200.9231,116.0000,199.6154,115.6923,198.4615,114.6154,197.1538,113.3846,194.5385,111.5385,192.3077,108.0769,190.1538,
安徽,下米、糙米、稗米,1853,107.4615,188.7692,
安徽,下米、糙米、稗米,1869,,,105.7692,190.6154,106.6923,191.2308,108.3077,191.8462,111.1538,192.1538,113.9231,191.0769,116.5385,194.1538,121.3846,202.0769,125.5385,203.6154,128.6923,204.2308,132.2308,204.3077,137.3846,209.6154,
安徽,下米、糙米、稗米,1870,141.5385,209.3077,144.4615,210.7692,147.4615,212.6923,153.0000,221.6154,153.1538,216.6154,150.0769,217.5385,152.7692,221.1538,147.0769,219.0000,140.9231,212.6923,138.7692,202.6154,135.0000,197.9231,133.3846,197.0769,
安徽,下米、糙米、稗米,1871,134.5385,196.6154,134.0000,195.8462,134.1538,196.0769,133.8462,197.0000,131.6154,198.7692,129.4615,197.7692,128.2308,195.6154,119.4615,194.3077,114.4615,189.5385,106.4615,180.0769,103.0000,174.1538,101.5385,172.0000,
安徽,下米、糙米、稗米,1872,102.6923,170.8462,103.6154,170.4615,104.7692,171.8462,106.0000,173.7692,106.0769,174.1538,104.6154,173.6154,105.6154,175.1538,105.2308,175.6154,103.2308,173.6923,99.6923,168.2308,99.0769,165.2308,100.9231,163.3077,
安徽,下米、糙米、稗米,1873,101.3077,163.0769,101.3077,163.2308,101.3077,165.2308,,,101.4615,166.6923,103.6923,167.5385,106.0769,166.3077,106.1538,168.0769,106.1538,169.3077,106.4615,168.8462,106.3077,168.8462,106.7692,169.0769,
安徽,下米、糙米、稗米,1874,108.1538,171.3846,108.6923,172.2308,109.8462,172.7692,111.0769,174.0000,113.4615,174.0769,113.0000,174.0769,113.0000,173.8462,112.0769,172.4615,109.0000,169.8462,104.3846,167.3846,102.0000,164.4615,101.6154,163.3077,
安徽,下米、糙米、稗米,1875,102.3846,162.4615,102.8462,162.0000,102.7692,162.3846,104.1538,163.3077,104.2308,163.6154,104.5385,164.7692,104.6154,165.8462,104.9231,168.3077,105.7692,172.2308,105.3077,171.1538,105.3846,171.2308,
安徽,下米、糙米、稗米,1876,,,,,,,105.2308,172.0769,106.7692,174.2308,107.1538,175.0000,110.5385,177.3846,114.6154,179.9231,116.3077,182.2308,114.9231,184.3846,114.6923,186.9231,117.4615,189.7692,
安徽,下米、糙米、稗米,1877,120.4615,194.0769,122.6154,202.7692,124.6923,207.7692,126.8462,205.0000,126.6154,201.0769,126.6923,202.8462,130.3846,207.0000,132.1538,213.4615,127.4615,205.6154,121.1538,198.6154,121.2308,198.2308,121.7692,200.2308,
安徽,下米、糙米、稗米,1878,122.9231,201.6154,123.7692,200.2308,126.6923,202.7692,130.4615,206.0769,133.6923,210.8462,137.6923,218.1538,139.3077,221.2308,138.6154,219.6154,132.6923,216.2308,124.1538,211.7692,123.4615,209.2308,123.3077,206.1538,
安徽,下米、糙米、稗米,1879,125.2308,204.0769,125.5385,202.8462,125.6154,203.7692,124.8462,203.0769,124.3846,202.2308,124.6154,203.2308,125.0000,202.7692,124.3077,201.0000,120.9231,196.8462,117.3077,191.2308,114.3077,185.8462,113.2308,182.9231,
安徽,下米、糙米、稗米,1880,112.7692,182.0000,112.6923,182.5385,112.7692,182.6923,113.6154,181.6923,114.3846,181.3846,112.6923,181.3846,113.2308,180.6154,112.6154,180.3077,110.4615,178.8462,103.5385,174.0000,101.4615,170.6154,101.5385,171.7692,
安徽,下米、糙米、稗米,1881,101.5385,172.3846,101.3846,173.0000,101.6154,173.2308,101.6923,175.2308,101.9231,176.1538,103.6923,174.6923,104.3846,169.0769,104.2308,174.4615,102.9231,172.6154,100.4615,169.5385,98.8462,168.3077,98.3077,167.7692,
安徽,下米、糙米、稗米,1882,99.0000,167.4615,99.4615,168.0769,99.6154,169.0000,100.1538,170.2308,101.4615,171.7692,103.3077,172.1538,105.1538,175.3077,109.3846,184.5385,113.0000,188.4615,113.3077,186.2308,112.3077,183.2308,111.6154,182.3077,
安徽,下米、糙米、稗米,1883,111.1538,179.0769,111.0000,178.5385,113.6154,178.4615,114.6923,177.6923,114.8462,179.2308,117.3077,186.5385,118.1538,187.8462,117.0000,186.6923,115.4615,183.6154,111.6154,177.6923,110.0769,174.4615,110.6154,174.4615,
安徽,下米、糙米、稗米,1884,,,110.8462,173.9231,111.6154,175.4615,112.4615,176.7692,112.9231,177.8462,112.0769,179.4615,111.7692,181.9231,111.1538,180.7692,110.5385,178.3077,108.8462,174.3077,105.3846,171.0769,103.6923,169.6923,
安徽,下米、糙米、稗米,1885,103.1538,169.2308,103.0000,169.6923,103.6923,170.1538,105.4615,170.5385,106.2308,171.1538,106.0769,172.9231,107.2308,176.8462,108.2308,179.0769,108.0000,180.6923,106.2308,179.6154,106.7692,179.1538,108.0769,179.1538,
安徽,下米、糙米、稗米,1886,110.6154,180.5385,111.3077,182.5385,112.7692,185.1538,115.0000,188.9231,115.5385,189.3846,115.5385,189.5385,116.6154,191.0769,116.8462,191.2308,114.4615,190.0000,112.0000,183.6154,110.1538,178.0769,109.8462,177.5385,
安徽,下米、糙米、稗米,1887,111.7000,186.5000,110.8462,179.9231,111.0000,180.6923,112.2308,180.6154,113.0000,180.2308,111.6154,180.3077,115.3077,181.6154,116.5385,181.5385,116.3846,181.0000,115.3077,180.8462,114.4615,180.8462,113.9231,180.8462,
安徽,下米、糙米、稗米,1888,,,,,,,,,,,,,,,,,,,,,,,119.3077,182.5385,
安徽,下米、糙米、稗米,1889,119.4615,182.3846,120.0000,182.4615,120.9231,179.6923,120.9231,180.6923,122.3077,180.4615,121.8462,181.0000,122.8462,181.3846,122.0769,180.2308,120.2308,178.1538,118.1538,179.3846,118.6154,182.0769,118.4615,182.0000,
安徽,下米、糙米、稗米,1890,118.5385,182.0000,118.5385,181.1538,118.5385,181.2308,118.8462,181.9231,119.3077,184.4615,119.5385,188.8462,120.0000,191.7692,120.0000,192.6923,119.6154,190.9231,118.0769,187.0769,116.3846,185.7692,114.7692,184.5385,
安徽,下米、糙米、稗米,1891,115.0000,184.0769,115.0769,182.2308,115.2308,181.3077,115.3846,182.5385,115.3846,183.6923,115.7692,186.0000,116.3077,187.3077,116.7692,187.2308,116.1538,185.3846,116.4615,186.2308,112.6154,187.6923,113.2308,188.9231,
安徽,下米、糙米、稗米,1892,113.3077,188.9231,114.6923,187.8462,115.0000,188.0769,116.9231,188.7692,117.5385,189.9231,117.2308,190.0769,117.3077,190.6154,117.3846,190.4615,117.3846,189.6154,116.9231,188.7692,116.4615,188.7692,115.6923,188.1538,
安徽,下米、糙米、稗米,1893,116.3077,188.2308,116.8462,188.6154,117.6154,189.1538,119.3077,190.1538,120.6923,190.8462,121.1538,190.6154,121.2308,190.6154,121.3077,190.6154,120.6154,190.0769,119.2308,187.4615,118.7692,186.3077,118.6923,185.1538,
安徽,下米、糙米、稗米,1894,118.7692,184.7692,118.7692,184.6923,118.7692,184.6923,118.7692,184.5385,116.3077,183.8462,117.7692,183.6154,117.6923,183.7692,117.6923,183.7692,117.6923,186.1538,117.6154,185.4615,117.5385,185.4615,118.6923,185.7692,
安徽,下米、糙米、稗米,1895,119.1538,185.7692,119.2308,186.8462,119.0769,189.6923,119.3846,190.1538,119.4615,191.2308,119.3846,192.4615,118.8462,192.9231,118.8462,192.9231,118.5385,191.6923,118.0769,189.0769,117.5385,187.3846,117.3077,186.5385,
安徽,下米、糙米、稗米,1896,116.7692,187.0000,117.5385,188.0000,118.3077,191.1538,119.0769,195.4615,119.6923,196.6154,119.7692,196.8462,119.9231,201.8462,119.9231,203.6154,119.1538,201.7692,118.1538,196.4615,117.7692,194.6923,117.7692,194.6154,
安徽,下米、糙米、稗米,1897,117.7692,195.1538,117.6923,195.2308,118.0000,195.2308,118.1538,197.0000,118.6154,198.6154,118.6154,199.6154,120.0769,203.3077,121.3077,206.0000,121.0000,210.0000,119.5385,207.6154,120.0000,204.1538,120.6154,214.3077,
安徽,下米、糙米、稗米,1898,122.3077,209.9231,122.9231,213.6154,125.0769,221.0000,131.3846,229.6923,140.8462,241.9231,148.3846,260.3846,153.8462,273.0000,154.3077,281.8462,152.3077,279.1538,150.5385,269.0000,148.2308,264.7692,147.0000,262.5385,
安徽,下米、糙米、稗米,1899,146.6154,261.3077,154.2308,265.0000,154.3846,263.4615,153.7692,262.4615,154.0000,259.1538,153.3077,255.1538,152.0769,246.8462,149.2308,235.3846,150.5385,232.4615,141.3077,230.2308,141.4615,232.0000,142.0769,232.7692,
安徽,下米、糙米、稗米,1900,143.6154,233.7692,145.0769,233.7692,145.3846,233.9231,144.7692,233.2308,148.2308,232.4615,145.8462,231.9231,144.3846,232.0000,140.4615,231.9231,139.7692,230.6923,138.6923,226.8462,138.2308,223.2308,136.6154,220.7692,
安徽,下米、糙米、稗米,1901,136.0000,221.1538,136.8462,222.9231,,,139.6923,227.0769,139.3077,229.6154,138.9231,232.6923,141.3077,239.8462,144.0000,245.0769,145.2308,251.1538,144.2308,254.0769,146.3846,255.1538,147.9231,255.7692,
安徽,下米、糙米、稗米,1902,148.5385,257.0000,148.9231,257.9231,,,158.1538,280.2308,161.0000,291.0769,167.6923,303.3846,177.6923,306.3077,176.6154,293.6923,172.3077,280.9231,166.7692,281.1538,168.4615,277.6154,169.8462,279.1538,
安徽,下米、糙米、稗米,1903,170.0769,276.4615,171.3077,277.3077,171.3846,277.3846,171.0769,278.5385,171.1538,280.3846,172.1538,279.4615,173.6154,279.9231,173.3846,280.0769,171.0000,275.6154,164.6154,270.0000,161.0769,266.6923,159.3846,262.9231,
安徽,下米、糙米、稗米,1904,159.0769,260.2308,159.6923,259.1538,158.9231,259.7692,157.7692,260.3846,161.2308,262.3077,161.4615,261.6923,161.6154,261.3846,161.6154,260.9231,,,,,,,151.0769,245.2308,
安徽,下米、糙米、稗米,1905,150.8462,244.8462,150.8462,244.7692,151.4615,244.7692,150.9231,246.3077,150.6154,247.9231,153.6154,248.2308,153.8462,245.6923,152.9231,242.2308,150.3846,244.3846,141.4615,240.6923,142.5385,238.5385,141.5385,238.6923,
安徽,下米、糙米、稗米,1906,143.2308,239.3077,143.4615,239.9231,144.9231,245.7692,149.5385,256.1538,154.1538,270.9231,176.1538,301.6923,205.3846,314.9231,210.3077,318.2308,210.0000,318.6923,,,,,192.8462,316.1538,
安徽,下米、糙米、稗米,1907,195.8462,318.3846,200.7692,331.6154,208.7692,349.2308,215.1538,359.1538,215.6154,365.4615,213.7692,363.3846,217.1538,366.7692,218.8462,366.6923,217.3077,361.3846,213.1538,348.2308,211.6154,340.5385,211.2308,339.2308,
安徽,下米、糙米、稗米,1908,213.4615,339.3846,216.3846,339.3846,216.4615,340.2308,216.4615,340.3077,216.5385,340.3846,216.3846,341.0000,214.7692,340.5385,216.0769,342.3846,216.6923,344.9231,212.6923,337.9231,213.3846,337.0769,210.6923,337.0769,
安徽,下米、糙米、稗米,1909,210.2308,336.3077,209.0000,334.0000,208.1538,333.0000,207.1538,334.1538,207.7692,335.6154,208.0000,341.4615,208.0000,346.2308,214.3846,346.5385,213.8462,346.9231,212.3077,349.1538,209.3846,349.0000,208.0000,347.6154,
安徽,下米、糙米、稗米,1910,208.8462,347.4615,209.1538,353.7692,208.3846,346.6923,225.3846,351.0769,243.1538,363.6154,257.0769,389.3077,263.0000,402.9231,265.6923,400.1538,244.7692,377.7692,236.3846,368.3846,230.8462,364.3846,238.7692,365.0769,
安徽,下米、糙米、稗米,1911,242.8462,366.6154,248.8462,371.9231,238.2308,365.2308,255.0000,389.0000,259.5385,398.9231,260.7692,401.2308,
