地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,黃豆、大豆、黃荳,1877,137.5000,183.2500,142.5000,186.5000,143.8333,188.6667,143.8333,191.5833,143.0000,192.3333,145.0833,193.2500,145.9167,192.8333,143.5000,185.5833,135.9167,179.9167,134.6667,178.1667,136.1667,181.1667,137.2500,185.1667,
江蘇,黃豆、大豆、黃荳,1878,139.1667,188.5000,140.5000,189.5000,142.4167,191.0833,143.0000,193.8333,145.1667,198.5833,146.6667,198.6667,143.7500,198.9167,146.8333,200.3333,144.4167,197.9167,143.5833,195.0833,143.2500,189.8333,141.2500,189.4167,
江蘇,黃豆、大豆、黃荳,1879,139.2500,188.5833,139.0000,188.4167,139.0833,189.1667,139.1667,191.0833,138.6667,192.1667,139.0833,191.5000,139.2500,188.6667,134.0000,186.5000,128.4167,185.2500,127.0833,182.7500,126.8333,180.5000,125.3333,176.8333,
江蘇,黃豆、大豆、黃荳,1880,124.6667,171.0833,125.4167,167.3333,125.5000,166.2500,123.8333,164.5833,123.2500,161.5833,121.1667,161.4167,118.5000,158.0833,115.3333,156.2500,112.9167,156.7500,110.7500,154.9167,110.3333,153.2500,109.3333,152.9167,
江蘇,黃豆、大豆、黃荳,1881,109.5833,153.3333,109.5833,152.6667,110.5000,152.6667,111.7500,153.3333,112.5000,153.7500,114.6667,153.8333,116.0833,154.7500,115.8333,154.5833,114.5833,157.5833,115.3333,155.5833,117.0000,152.6667,117.3333,152.8333,
江蘇,黃豆、大豆、黃荳,1882,117.9167,153.2500,118.0000,153.1667,118.5000,153.0000,120.8333,153.6667,120.2500,154.5000,119.0000,154.6667,117.4167,154.4167,117.7500,155.5833,117.2500,155.0000,115.8333,153.3333,114.7500,151.4167,112.7500,150.8333,
江蘇,黃豆、大豆、黃荳,1883,112.0833,150.5000,111.4167,150.4167,110.8333,150.4167,111.9167,150.1667,112.7500,151.6667,114.1667,155.3333,115.0833,157.6667,115.4167,155.7500,115.5833,155.5833,116.1667,155.4167,117.7500,156.6667,117.9167,158.7500,
江蘇,黃豆、大豆、黃荳,1884,119.5833,161.8333,120.0833,165.0833,124.3333,164.7500,124.3333,164.7500,124.4167,165.5000,124.6667,165.7500,123.8333,165.0833,120.8333,161.5000,115.8333,158.6667,114.1667,159.0000,112.0000,157.1667,109.1667,152.9167,
江蘇,黃豆、大豆、黃荳,1885,110.6667,153.0833,111.1667,153.8333,110.5833,154.6667,114.1667,155.0833,114.2500,155.3333,114.2500,156.6667,117.0833,158.0000,118.5833,157.8333,118.5833,157.9167,118.2500,158.0833,119.0000,158.5000,121.6667,160.1667,
江蘇,黃豆、大豆、黃荳,1886,122.0000,161.0000,122.5000,168.2500,123.5000,163.4167,123.6667,164.0000,124.2500,164.5833,124.1667,164.5000,123.1667,165.8333,122.6667,164.9167,118.1667,161.4167,115.8333,160.9167,117.3333,161.0000,116.9167,161.0000,
江蘇,黃豆、大豆、黃荳,1887,118.1667,160.4167,118.0833,158.3333,117.5000,157.3333,116.3333,157.1667,115.3333,156.6667,114.0000,155.5833,113.5833,154.8333,113.8333,154.8333,113.5833,155.0000,114.9167,155.6667,115.7500,155.2500,115.7500,155.2500,
江蘇,黃豆、大豆、黃荳,1888,,,,,,,,,,,,,,,,,,,,,,,127.0833,176.2500,
江蘇,黃豆、大豆、黃荳,1889,127.9167,176.4167,127.9167,181.5000,129.6667,185.3333,129.1667,188.4167,130.0000,195.5833,130.7500,199.9167,132.5833,199.8333,132.5833,198.3333,132.5833,193.2500,133.2500,192.9167,134.8333,196.5833,135.6667,196.9167,
江蘇,黃豆、大豆、黃荳,1890,136.3333,197.1667,136.3333,198.9167,137.3333,201.0833,139.0833,203.2500,139.4167,203.6667,139.0000,204.1667,138.3333,204.9167,138.0833,202.9167,136.1667,201.3333,134.9167,196.1667,134.7500,190.9167,134.5000,188.2500,
江蘇,黃豆、大豆、黃荳,1891,132.0000,185.1667,132.7500,184.9167,133.8333,184.5833,133.2500,184.9167,133.7500,183.9167,134.5000,185.5000,136.6667,188.4167,135.3333,187.1667,135.0000,185.1667,134.5833,184.8333,133.2500,184.9167,131.4167,183.4167,
江蘇,黃豆、大豆、黃荳,1892,131.4167,181.0000,131.5833,181.0833,132.8333,181.8333,133.1667,180.4167,132.2500,180.0833,131.6667,181.7500,132.1667,182.8333,132.7500,182.8333,133.9167,182.2500,133.5000,181.7500,133.3333,181.2500,134.0833,181.5000,
江蘇,黃豆、大豆、黃荳,1893,135.9167,182.5833,140.0000,184.0000,143.5000,187.6667,143.9167,190.0000,145.4167,190.9167,145.0000,191.1667,143.0000,190.6667,140.8333,188.7500,137.5833,188.0000,137.1667,182.6667,133.8333,180.5000,132.8333,180.8333,
江蘇,黃豆、大豆、黃荳,1894,133.8333,181.5833,133.5000,181.2500,134.5000,182.5833,135.5000,184.5000,136.1667,183.4167,137.3333,184.6667,137.5000,182.5000,137.2500,181.5000,137.4167,182.6667,139.2500,181.4167,138.4167,180.9167,136.7500,181.0833,
江蘇,黃豆、大豆、黃荳,1895,136.8333,181.2500,136.0833,182.1667,137.5833,183.7500,137.9167,184.2500,138.6667,184.7500,140.9167,186.6667,141.8333,189.2500,143.1667,191.0000,145.8333,191.3333,146.6667,188.9167,146.3333,187.2500,144.1667,189.3333,
江蘇,黃豆、大豆、黃荳,1896,145.8333,193.1667,147.2500,200.2500,147.5000,205.0000,147.6667,206.6667,148.1667,207.7500,148.5000,207.1667,148.5000,208.1667,149.0833,208.6667,149.3333,207.6667,149.8333,206.7500,149.2500,209.3333,149.1667,209.1667,
江蘇,黃豆、大豆、黃荳,1897,149.1667,211.0833,149.4167,210.2500,149.4167,219.5000,153.6667,215.3333,153.8333,217.6667,154.1667,219.6667,154.5833,224.3333,158.5833,234.0000,161.5833,229.2500,165.7500,232.8333,162.2500,236.9167,164.5000,241.6667,
江蘇,黃豆、大豆、黃荳,1898,166.1667,247.5833,167.6667,250.6667,173.2500,259.3333,178.0833,270.7500,181.3333,280.8333,186.5000,291.4167,192.9167,300.9167,193.0833,302.2500,191.1667,299.0833,183.8333,277.5833,185.8333,276.2500,188.5000,275.6667,
江蘇,黃豆、大豆、黃荳,1899,191.9167,277.9167,193.4167,280.1667,194.2500,283.0833,194.1667,288.1667,194.0833,287.3333,189.9167,283.1667,189.3333,279.4167,183.0833,274.0833,180.8333,267.8333,175.6667,262.5000,181.7500,259.1667,185.1667,265.5833,
江蘇,黃豆、大豆、黃荳,1900,183.9167,266.4167,183.9167,267.6667,184.5000,270.0000,180.0833,265.2500,177.0000,261.1667,,,176.9167,259.4167,174.1667,258.6667,169.4167,257.9167,167.2500,258.6667,167.5833,254.0833,168.0833,248.8333,
江蘇,黃豆、大豆、黃荳,1901,168.6667,248.7500,165.7500,248.7500,166.0000,248.8333,,,169.4167,252.3333,169.4167,251.5000,169.5833,256.8333,173.4167,262.5000,178.2500,262.8333,180.5000,260.4167,181.1667,259.6667,181.1667,259.3333,
江蘇,黃豆、大豆、黃荳,1902,182.9167,259.0000,183.8333,260.2500,,,186.0000,265.0000,183.2500,270.3333,182.6667,273.2500,188.8333,273.0833,186.9167,270.5833,184.5833,269.5000,184.4167,267.4167,186.0000,261.8333,186.9167,263.9167,
江蘇,黃豆、大豆、黃荳,1903,188.4167,266.1667,189.5833,269.6667,188.7500,270.4167,192.7500,270.5833,191.9167,271.0833,192.0833,272.5833,192.5833,280.3333,191.9167,276.7500,193.1667,273.0000,193.7500,271.8333,193.4167,274.6667,189.4167,277.2500,
江蘇,黃豆、大豆、黃荳,1904,184.5833,280.6667,189.0000,283.6667,193.9167,289.0000,194.0833,294.0000,197.7500,310.8333,198.2500,312.0833,199.8333,311.1667,200.7500,301.5000,,,200.4167,291.7500,199.9167,286.4167,
江蘇,黃豆、大豆、黃荳,1905,199.0000,283.0833,187.2857,267.2857,197.1667,276.8333,199.0000,279.5000,200.4167,279.5833,201.5833,279.5833,197.9167,278.4167,198.4167,277.6667,194.3333,273.6667,194.4167,272.5833,192.7500,270.5833,192.7500,271.6667,
江蘇,黃豆、大豆、黃荳,1906,192.0833,271.6667,193.0000,271.5833,193.2500,271.3333,195.0833,271.6667,196.4167,273.3333,198.8333,280.9167,208.5833,290.7500,215.5833,295.1667,215.4167,298.5833,,,,,246.8333,337.7500,
江蘇,黃豆、大豆、黃荳,1907,253.4167,341.7500,257.2500,349.7500,258.3333,361.4167,258.3333,368.7500,260.0000,366.0833,258.5833,359.7500,254.5000,353.4167,243.2500,350.1667,231.8333,344.9167,234.7500,339.6667,230.2500,336.8333,233.9167,338.5833,
江蘇,黃豆、大豆、黃荳,1908,233.7500,335.9167,233.9167,335.1667,236.5000,337.7500,231.6667,336.1667,231.2500,330.8333,226.7500,328.5000,230.5833,327.8333,232.4167,327.1667,230.3333,326.4167,228.0000,324.0833,222.5833,321.9167,215.0833,317.0000,
江蘇,黃豆、大豆、黃荳,1909,209.9167,312.7500,211.6667,307.6667,211.1667,305.2500,212.6667,304.6667,216.4167,305.9167,220.7500,318.1667,221.2500,331.4167,232.2500,328.6667,232.5000,324.1667,228.7500,320.2500,226.7500,320.3333,229.2500,321.3333,
江蘇,黃豆、大豆、黃荳,1910,231.9167,327.1667,243.5000,339.7500,248.7500,351.4167,255.7500,370.0833,263.5833,387.3333,272.7500,395.5000,276.9167,408.2500,273.2500,398.8333,266.3333,391.9167,256.5833,377.6667,257.9167,367.4167,263.1667,381.6667,
江蘇,黃豆、大豆、黃荳,1911,270.0000,394.7500,
