地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,上米、細米、白米、上稻米、上白米,1736,,,110.0000,110.0000,112.0000,112.0000,113.0000,113.0000,113.0000,113.0000,118.0000,118.0000,120.0000,120.0000,114.0000,114.0000,106.0000,106.0000,105.0000,105.0000,105.0000,105.0000,105.0000,105.0000,
江蘇,上米、細米、白米、上稻米、上白米,1737,105.0000,105.0000,115.0000,115.0000,120.0000,120.0000,120.0000,120.0000,123.0000,123.0000,135.0000,135.0000,134.0000,134.0000,130.0000,130.0000,130.0000,130.0000,130.0000,130.0000,132.0000,132.0000,116.9167,131.5000,
江蘇,上米、細米、白米、上稻米、上白米,1738,140.0000,140.0000,140.0000,140.0000,140.0000,140.0000,130.0000,143.7500,126.9167,144.4167,129.0000,151.3333,130.7500,157.5000,139.5833,161.9167,140.4167,165.9167,142.0833,173.5000,144.8333,175.7500,144.6364,176.0909,
江蘇,上米、細米、白米、上稻米、上白米,1739,162.0000,162.0000,172.0000,172.0000,138.9000,157.7000,171.0000,171.0000,158.1000,175.8000,161.8182,181.1818,157.3636,178.2727,159.4000,179.3000,157.0000,157.0000,147.3000,171.3000,118.7500,145.5833,147.0000,147.0000,
江蘇,上米、細米、白米、上稻米、上白米,1740,147.0000,147.0000,145.4000,160.5000,155.2727,178.6364,128.1667,146.0000,134.1000,153.1000,140.6667,161.6667,140.7500,162.6667,138.4167,162.5000,138.6667,165.7500,135.3333,163.7500,118.4167,145.1667,116.8333,143.3333,
江蘇,上米、細米、白米、上稻米、上白米,1741,119.0000,144.8333,121.5833,146.5833,123.1667,147.9167,122.8333,148.0833,124.2500,149.0833,127.9167,149.4167,130.4167,149.3333,129.9167,148.5000,133.2727,154.6364,135.6667,155.4167,135.3000,155.7000,136.5000,154.9000,
江蘇,上米、細米、白米、上稻米、上白米,1742,138.6000,156.0000,140.8182,165.0909,142.4545,166.8182,143.9091,165.3636,147.0909,165.1818,148.4000,165.4000,151.8182,168.2727,158.0909,192.7273,163.4545,200.6364,157.4545,190.6364,153.1000,181.3000,148.9091,174.1818,
江蘇,上米、細米、白米、上稻米、上白米,1743,153.9091,174.6364,156.6364,179.7273,160.6364,184.1818,166.1818,189.0909,167.9091,188.7273,169.3636,189.3636,165.4545,187.2727,157.1818,182.0000,150.9091,175.5455,146.9091,171.1818,146.0909,170.9091,148.7273,170.7273,
江蘇,上米、細米、白米、上稻米、上白米,1744,150.0000,171.8182,151.6364,174.4545,153.5455,175.3636,154.4545,175.2727,153.2727,173.9091,151.1818,171.8182,148.5455,171.8182,148.5455,170.6364,143.4545,168.4545,143.6364,166.2727,142.1818,161.0000,141.2727,162.3636,
江蘇,上米、細米、白米、上稻米、上白米,1745,143.7273,160.1818,141.6364,163.0000,140.8182,162.8182,140.7273,163.3636,144.7273,165.5455,144.9091,166.2727,146.4545,166.2727,143.9091,164.5455,140.4545,163.1818,136.7273,161.5455,135.9091,157.9091,136.5455,156.6364,
江蘇,上米、細米、白米、上稻米、上白米,1746,137.7273,156.7273,139.0000,156.5455,139.5455,156.0909,138.8182,156.3636,137.8182,157.8182,138.0909,158.5455,137.5455,158.9091,136.5455,158.8182,137.3636,158.3636,137.8182,157.6364,139.1818,159.3636,143.1818,163.7273,
江蘇,上米、細米、白米、上稻米、上白米,1747,145.0000,164.3636,146.0000,166.6364,146.3636,168.5455,146.9091,170.4545,145.9091,171.4545,147.6364,170.6364,149.1818,173.5455,152.0000,185.0000,158.1818,190.0909,167.7273,193.9091,171.4545,192.9091,172.1818,195.8182,
江蘇,上米、細米、白米、上稻米、上白米,1748,172.7273,194.8182,175.4545,193.0909,176.0000,195.2727,176.6364,200.9091,183.0000,215.0000,200.7273,239.9091,215.1818,252.9091,211.5455,251.0909,190.3636,240.2727,161.0909,209.0909,154.5455,186.8182,154.7273,182.3636,
江蘇,上米、細米、白米、上稻米、上白米,1749,157.6364,182.8182,161.7273,188.1818,168.9091,197.7273,173.4545,201.7273,163.0000,200.3636,159.8182,192.9091,154.6364,184.1818,148.6364,178.4545,144.7273,174.1818,143.3636,171.4545,143.7273,172.1818,145.1818,172.9091,
江蘇,上米、細米、白米、上稻米、上白米,1750,149.3636,172.8182,150.3636,172.8182,149.2727,174.7273,146.1818,174.0909,143.6364,170.0000,142.1818,167.6364,143.4545,171.6364,144.9091,176.4545,147.0000,179.0909,163.0000,163.0000,151.6364,177.4545,152.9091,178.8182,
江蘇,上米、細米、白米、上稻米、上白米,1751,151.4545,177.4545,153.1818,177.2727,154.0000,180.0000,154.2727,180.0000,161.8182,191.6364,174.4545,209.2727,190.5455,232.5455,190.7273,242.8182,192.5000,237.9000,188.0000,230.1818,185.4545,223.0000,186.3636,220.0909,
江蘇,上米、細米、白米、上稻米、上白米,1752,196.9091,231.2727,202.2727,240.3636,208.8182,251.9091,213.5455,258.9091,217.6364,259.3636,218.6364,255.5455,219.8182,255.0909,219.9091,250.1818,212.1818,240.9091,201.0000,229.5455,191.7273,214.2727,191.7273,214.0909,
江蘇,上米、細米、白米、上稻米、上白米,1753,194.0000,217.3636,186.5455,211.3636,186.9091,213.7273,186.6364,208.6364,170.7273,198.5455,165.5455,190.0909,165.9091,190.2727,171.5455,195.3636,178.8182,201.8182,179.0909,203.4545,176.1818,204.3636,175.5455,206.2727,
江蘇,上米、細米、白米、上稻米、上白米,1754,175.6364,205.5455,172.9091,205.2727,169.0909,202.7273,167.2727,200.0909,166.5455,198.4545,166.0909,196.7273,166.9091,198.1818,165.6364,201.0909,164.3636,202.2727,153.8182,199.0000,152.1818,189.1818,153.4545,181.9091,
江蘇,上米、細米、白米、上稻米、上白米,1755,154.0909,181.4545,153.1818,180.6364,151.6364,179.1818,153.0909,179.7273,157.4545,182.6364,158.1818,189.2727,163.3636,198.3636,169.0909,205.6364,199.0000,199.0000,187.3636,236.6364,209.4545,252.6364,225.4545,267.7273,
江蘇,上米、細米、白米、上稻米、上白米,1756,237.8182,272.2727,248.6364,281.3636,254.9091,296.5455,264.4545,312.9091,267.5455,323.6364,257.0000,303.2727,249.0909,298.4545,230.4545,287.4545,201.7273,249.9091,179.0000,222.1818,168.0000,205.0909,169.4545,197.8182,
江蘇,上米、細米、白米、上稻米、上白米,1757,169.8182,198.1818,209.0000,209.0000,215.0000,215.0000,213.0000,213.0000,179.8182,205.6364,179.3636,205.1818,200.0000,200.0000,167.8182,200.0000,164.0000,196.3636,162.0000,193.0909,164.6364,195.6364,169.0000,199.8182,
江蘇,上米、細米、白米、上稻米、上白米,1758,170.6364,203.1818,175.9091,202.7273,178.0909,203.3636,174.9091,201.0909,167.9091,195.0909,165.6364,190.6364,166.2727,191.9091,161.7273,191.0909,157.8182,189.8182,154.8182,190.9091,158.5000,196.7000,159.0000,199.4000,
江蘇,上米、細米、白米、上稻米、上白米,1759,158.9000,197.2000,164.1818,197.8182,158.8182,192.2727,156.8182,185.5455,156.6364,184.0909,156.0909,180.0000,156.1818,182.1818,153.9000,181.9000,162.1818,192.1818,177.1818,219.0909,199.3636,246.9091,213.2727,258.9091,
江蘇,上米、細米、白米、上稻米、上白米,1760,214.9091,255.3636,213.3636,254.1818,204.2727,248.1818,196.3636,241.6364,196.8182,234.9091,199.8182,237.4545,205.2727,240.8182,209.3636,243.1818,199.0909,237.6364,187.0000,226.0000,176.5455,213.1818,172.3636,204.4545,
江蘇,上米、細米、白米、上稻米、上白米,1761,166.9000,203.3000,164.4000,203.7000,162.1000,193.9000,165.1818,198.0909,167.6364,202.9091,173.2727,205.3636,174.1818,205.6364,170.9091,203.1818,169.7273,201.2727,165.1000,197.0000,167.1818,200.7273,169.5455,199.5455,
江蘇,上米、細米、白米、上稻米、上白米,1762,170.3636,200.5455,171.4545,199.4545,172.2727,199.1818,173.4545,202.2727,177.4545,207.2727,179.3636,210.7273,181.5455,213.9091,180.7273,211.7273,179.3636,207.1818,178.7273,205.4545,175.3333,201.1667,200.0000,200.0000,
江蘇,上米、細米、白米、上稻米、上白米,1763,200.0000,200.0000,172.3636,199.5455,172.8182,200.0000,177.5455,201.9091,177.5455,201.9091,,,179.5000,204.3000,178.7273,202.2727,180.8182,204.2727,194.0000,194.0000,186.0000,186.0000,173.8182,195.6364,
江蘇,上米、細米、白米、上稻米、上白米,1764,169.6000,192.2000,172.1818,195.3636,190.0000,190.0000,173.8182,197.8182,175.0000,203.2000,177.1000,204.6000,180.9000,208.3000,,,181.0000,211.9000,,,185.0000,185.0000,171.2727,201.6364,
江蘇,上米、細米、白米、上稻米、上白米,1765,175.0000,175.0000,175.0000,175.0000,175.0000,175.0000,177.0000,177.0000,180.5455,210.6364,181.0000,210.7273,181.0909,210.1818,184.7273,218.0909,182.0909,218.3636,180.1818,214.4545,178.9091,210.5455,181.2727,209.6364,
江蘇,上米、細米、白米、上稻米、上白米,1766,183.0909,213.4545,187.3636,217.0909,190.6364,221.5455,192.7273,224.7273,192.4545,221.8182,191.7273,218.6364,192.9091,217.9091,192.6364,216.2727,191.0000,214.6364,179.3636,205.9091,173.9091,198.5455,174.2000,198.7000,
江蘇,上米、細米、白米、上稻米、上白米,1767,170.6364,205.9091,170.8000,200.4000,173.6000,201.3000,173.6000,200.2000,,,170.6000,194.1000,170.2000,193.0000,169.4000,192.8000,166.7000,191.8000,163.5000,191.2000,163.7000,192.4000,163.3000,191.6000,
江蘇,上米、細米、白米、上稻米、上白米,1768,162.1000,188.1000,160.0000,186.7000,158.2000,186.2000,157.7000,185.2000,155.7000,188.5000,158.8000,191.8000,167.2000,197.9000,176.7000,205.2000,180.3000,206.5000,180.6000,208.6000,181.9000,213.1000,186.6000,216.6000,
江蘇,上米、細米、白米、上稻米、上白米,1769,188.2000,224.3000,187.8000,226.0000,189.8000,225.2000,190.2000,222.8000,187.4000,222.5000,189.6000,225.2000,195.6000,230.2000,199.3000,233.8000,197.6000,236.2000,187.6000,229.2000,186.3000,223.2000,183.8000,222.7000,
江蘇,上米、細米、白米、上稻米、上白米,1770,185.0000,221.1000,187.2000,222.2000,191.2000,223.9000,194.7000,228.6000,197.9000,229.1000,198.5000,229.1000,193.1000,228.1000,192.2000,226.0000,187.4000,221.5000,178.5000,217.2000,170.9000,212.8000,168.4000,213.1000,
江蘇,上米、細米、白米、上稻米、上白米,1771,,,,,,,,,,,164.6000,203.1000,163.8000,203.7000,159.7000,203.4000,154.6000,200.8000,150.8000,197.1000,148.3000,194.8000,147.7000,194.7000,
江蘇,上米、細米、白米、上稻米、上白米,1772,149.1000,195.3000,149.8000,196.2000,151.9000,197.0000,151.9000,197.1000,153.7000,195.5000,154.6000,193.1000,154.8000,191.1000,152.0000,191.0000,147.6000,187.9000,142.5000,184.6000,138.8000,181.3000,
江蘇,上米、細米、白米、上稻米、上白米,1773,135.5000,173.1000,134.9000,171.1000,133.3000,168.3000,131.6000,167.2000,133.0000,165.3000,133.7000,165.5000,134.8000,166.2000,134.6000,169.2000,134.4000,171.6000,133.6000,171.1000,132.9000,169.1000,132.4000,168.0000,
江蘇,上米、細米、白米、上稻米、上白米,1774,132.7000,167.5000,134.0000,167.6000,137.4000,169.7000,143.1000,174.3000,148.7000,178.1000,150.0000,179.5000,153.1000,181.8000,157.7000,188.0000,165.2000,198.1000,176.1000,207.3000,184.4000,220.5000,186.6000,225.9000,
江蘇,上米、細米、白米、上稻米、上白米,1775,191.6000,227.6000,193.2000,229.6000,200.1000,228.8000,200.2000,229.2000,198.3000,227.5000,199.2000,228.3000,200.3000,237.0000,203.7000,242.3000,212.5000,248.8000,216.9000,254.1000,214.9000,251.8000,215.0000,249.9000,
江蘇,上米、細米、白米、上稻米、上白米,1776,216.3000,252.4000,216.3000,254.5000,217.6000,255.9000,218.0000,254.5000,215.7000,250.3000,213.2000,249.4000,211.7000,246.2000,206.9000,243.4000,193.1000,235.7000,183.8000,225.4000,178.9000,220.6000,173.0000,219.4000,
江蘇,上米、細米、白米、上稻米、上白米,1777,177.8000,219.6000,180.5000,219.0000,180.5000,219.7000,180.2000,217.8000,180.2000,213.7000,178.2000,212.1000,177.3000,211.9000,175.7000,211.1000,173.6000,210.9000,163.4000,209.1000,157.1000,204.3000,156.0000,201.7000,
江蘇,上米、細米、白米、上稻米、上白米,1778,156.7000,200.1000,155.9000,199.5000,155.5000,199.3000,144.0000,181.5000,157.4000,199.1000,161.1000,201.9000,168.7000,209.6000,182.9000,221.8000,184.0000,220.6000,183.0000,222.9000,191.2000,237.6000,206.9000,253.4000,
江蘇,上米、細米、白米、上稻米、上白米,1779,221.1818,263.5455,229.8182,273.2727,236.1818,273.8182,234.0909,269.8182,230.2727,263.0909,231.5455,264.0000,231.1818,268.1818,226.9091,267.5455,219.3636,253.3636,204.8182,241.2727,190.9000,234.3000,193.0000,230.0000,
江蘇,上米、細米、白米、上稻米、上白米,1780,190.3636,225.0909,195.0000,195.0000,195.0000,195.0000,195.0000,195.0000,182.3636,219.0909,184.4545,221.5455,185.5455,224.7273,185.0909,221.8182,179.7273,216.3636,177.3636,214.2727,173.5455,211.5455,172.9091,211.0909,
江蘇,上米、細米、白米、上稻米、上白米,1781,171.7273,210.3636,170.8182,209.1818,170.3636,208.3636,172.6364,208.7273,173.6364,207.8182,174.0909,208.2727,176.0000,211.2727,177.2727,211.3636,177.8182,214.0000,181.3636,218.9091,183.2727,221.7273,187.6364,221.2727,
江蘇,上米、細米、白米、上稻米、上白米,1782,186.1818,221.5455,185.1818,222.0909,187.7273,225.2727,189.0909,227.1818,188.0909,226.9091,188.9091,229.0909,188.9091,230.4545,187.3636,227.3636,185.3636,226.8182,186.0000,229.6364,189.8182,234.2727,192.9091,238.0000,
江蘇,上米、細米、白米、上稻米、上白米,1783,199.7273,239.6364,199.7273,239.7273,211.0000,211.0000,,,200.0000,200.0000,202.5455,234.6364,201.6364,233.5455,204.8182,238.3636,200.0000,200.0000,196.6364,230.0000,197.4545,227.1818,195.3636,223.0909,
江蘇,上米、細米、白米、上稻米、上白米,1784,188.0909,219.5455,188.3000,223.2000,186.3636,218.9091,187.2727,220.1818,190.6364,221.8182,194.0000,225.6364,193.5455,224.5455,192.6364,223.6364,192.2727,224.3636,192.8182,222.9091,182.6364,220.7273,182.5455,222.1818,
江蘇,上米、細米、白米、上稻米、上白米,1785,182.6364,220.1818,184.5000,222.3000,190.6000,223.1000,,,193.7273,225.2727,193.9091,226.5455,207.3636,242.7273,215.6364,257.9091,237.7273,278.0909,253.0000,290.0000,258.2727,294.1818,264.6364,292.2727,
江蘇,上米、細米、白米、上稻米、上白米,1786,269.6000,301.2000,283.7000,328.4000,,,,,310.6000,348.5000,295.3000,326.6000,290.0000,320.9000,,,271.5000,297.8000,262.0000,287.8000,258.5000,282.1000,260.1000,283.3000,
江蘇,上米、細米、白米、上稻米、上白米,1787,262.5000,285.5000,261.5000,285.8000,257.8000,281.6000,252.2000,274.3000,249.0000,273.2000,162.0000,184.2000,209.4000,231.9000,247.6000,271.2000,238.6000,256.6000,216.2000,232.7000,204.5000,222.1000,192.6000,217.0000,
江蘇,上米、細米、白米、上稻米、上白米,1788,186.6000,215.6000,182.8000,213.2000,177.8000,212.6000,175.3000,208.9000,173.8000,205.7000,173.5000,205.3000,,,168.2000,202.3000,163.8000,196.8000,157.5000,191.2000,157.7000,188.6000,160.0000,184.8000,
江蘇,上米、細米、白米、上稻米、上白米,1789,160.0000,184.4000,160.0000,184.5000,159.9000,185.0000,159.4000,185.5000,159.0000,185.9000,,,,,160.0000,187.9000,160.0000,187.9000,
江蘇,上米、細米、白米、上稻米、上白米,1790,157.4000,184.7000,157.4000,185.0000,156.7000,184.7000,156.4000,184.8000,156.5000,185.2000,,,156.0000,184.2000,157.0000,184.9000,156.6000,184.4000,158.0000,183.8000,,,158.0000,184.3000,
江蘇,上米、細米、白米、上稻米、上白米,1791,158.1000,187.1000,,,,,,,,,,,,,,,174.4000,190.1000,
