地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
安徽,上米、細米、白米、上稻米、上白米,1847,124.3077,207.3077,125.3077,208.6154,126.9231,211.6923,129.0000,214.6154,132.1538,216.6923,134.6923,217.4615,135.1538,218.1538,134.3846,219.1538,135.5385,218.6923,136.9231,218.9231,136.8462,216.2308,134.6923,214.3077,
安徽,上米、細米、白米、上稻米、上白米,1848,133.3077,214.3077,134.1538,214.6923,135.4615,216.8462,135.5385,217.0769,136.1538,217.7692,134.4615,215.1538,134.7692,212.0769,140.1538,217.4615,148.1538,229.5385,153.3846,236.9231,153.5385,243.7692,150.0769,244.3846,
安徽,上米、細米、白米、上稻米、上白米,1849,,,151.3846,246.3846,151.6154,246.7692,152.4615,247.0769,153.1538,247.0769,155.7692,247.0769,,,,,,,,,177.7692,266.1538,176.0769,266.1538,
安徽,上米、細米、白米、上稻米、上白米,1850,175.0000,266.1538,177.6154,266.6154,181.7692,269.4615,185.8462,273.3077,185.1538,272.4615,181.1538,266.8462,179.9231,263.5385,178.6923,261.6154,174.8462,258.6154,168.4615,250.0000,163.1538,242.3846,153.6923,239.0769,
安徽,上米、細米、白米、上稻米、上白米,1851,150.6154,236.9231,152.9231,236.9231,151.6923,238.3077,152.6923,241.1538,153.8462,239.2308,154.0769,238.4615,154.5385,238.4615,155.1538,238.7692,153.5385,237.9231,148.4615,234.7692,144.7692,229.7692,140.0769,227.2308,
安徽,上米、細米、白米、上稻米、上白米,1852,135.7692,226.4615,134.3846,225.9231,132.6154,226.4615,133.0769,227.2308,135.1538,227.3846,136.1538,225.9231,136.1538,224.6154,135.2308,223.8462,134.3846,222.5385,133.6154,220.3846,132.2308,218.4615,127.8462,217.1538,
安徽,上米、細米、白米、上稻米、上白米,1853,126.6923,216.3077,
安徽,上米、細米、白米、上稻米、上白米,1869,,,127.8462,215.8462,128.7692,220.6154,130.6923,223.7692,134.6154,223.3846,137.0000,222.5385,140.0000,225.7692,145.3846,233.4615,150.3077,235.0000,153.9231,235.5385,155.9231,234.5385,160.6154,239.7692,
安徽,上米、細米、白米、上稻米、上白米,1870,165.2308,239.3846,168.1538,242.5385,171.2308,246.9231,174.8462,251.2308,175.1538,245.6154,173.5385,245.1538,175.0000,248.6923,168.8462,247.6923,163.6154,241.6154,162.4615,233.3077,159.0769,230.2308,157.7692,230.0000,
安徽,上米、細米、白米、上稻米、上白米,1871,159.3077,229.2308,159.0000,228.3846,159.5385,228.0769,159.4615,228.5385,158.0769,230.0000,156.1538,229.3077,154.6154,227.4615,142.7692,227.6923,137.6923,220.6154,129.3077,210.6154,126.0000,205.5385,124.8462,203.3846,
安徽,上米、細米、白米、上稻米、上白米,1872,125.6154,202.2308,126.6923,201.8462,128.2308,203.5385,128.6154,206.2308,128.6923,207.2308,127.6154,206.6154,128.6923,207.6923,128.8462,208.0769,125.9231,206.5385,121.9231,202.0000,121.1538,198.0769,123.2308,195.0769,
安徽,上米、細米、白米、上稻米、上白米,1873,123.6923,196.1538,123.6923,195.0000,123.6923,196.0769,,,123.8462,199.0769,126.1538,200.0000,128.9231,198.6154,130.3077,200.3846,131.2308,200.8462,131.8462,199.9231,131.3077,199.5385,131.4615,199.6923,
安徽,上米、細米、白米、上稻米、上白米,1874,132.5385,202.0000,133.0769,203.1538,134.0769,204.7692,135.0769,206.0000,137.8462,206.0000,137.3077,206.0769,136.7692,206.0769,135.5385,205.3846,132.0000,203.9231,127.0000,200.6154,123.7692,197.4615,122.8462,196.0000,
安徽,上米、細米、白米、上稻米、上白米,1875,123.5385,194.9231,124.3077,194.7692,124.6154,195.3077,125.6154,196.2308,126.2308,197.2308,126.8462,197.6923,127.5385,198.8462,127.9231,201.0000,130.0000,204.1538,128.6923,203.9231,129.2308,204.1538,
安徽,上米、細米、白米、上稻米、上白米,1876,,,,,,,128.0769,202.6923,129.6154,204.3077,129.5385,204.5385,133.3846,205.9231,137.2308,208.7692,141.2308,210.9231,143.8462,213.0000,144.4615,216.0000,147.0000,219.6923,
安徽,上米、細米、白米、上稻米、上白米,1877,149.6923,224.4615,152.0000,232.7692,154.0000,238.0769,156.2308,235.1538,155.8462,230.7692,155.7692,233.2308,159.7692,239.3846,160.6154,241.3846,156.3846,235.3846,151.0769,229.0769,149.3846,228.3077,150.6154,230.9231,
安徽,上米、細米、白米、上稻米、上白米,1878,151.0769,232.3846,151.8462,231.0000,155.5385,235.0000,163.3846,239.9231,167.9231,244.6923,170.6154,251.3846,173.0000,255.8462,173.3077,253.2308,166.8462,248.8462,156.3077,243.5385,155.0769,241.0769,154.4615,238.0000,
安徽,上米、細米、白米、上稻米、上白米,1879,154.9231,236.0000,154.8462,234.8462,155.0000,235.6923,154.4615,235.1538,154.0000,233.8462,154.1538,233.9231,154.3846,232.8462,152.3846,230.5385,148.3077,226.3846,145.3846,220.3846,141.7692,214.6154,139.6154,210.8462,
安徽,上米、細米、白米、上稻米、上白米,1880,138.3846,209.9231,138.0769,210.3846,138.5385,210.6154,140.0000,209.5385,139.3846,209.6923,138.4615,209.9231,138.2308,208.7692,136.0000,207.8462,134.3077,205.6923,128.0769,200.9231,125.9231,196.0000,125.8462,196.7692,
安徽,上米、細米、白米、上稻米、上白米,1881,125.9231,198.2308,125.3846,199.2308,126.0000,199.4615,126.3846,201.8462,126.7692,203.1538,128.3077,202.6154,128.6923,202.3077,128.6923,201.7692,127.1538,199.3077,124.0000,195.7692,121.8462,193.8462,120.8462,193.4615,
安徽,上米、細米、白米、上稻米、上白米,1882,120.6923,193.6154,119.9231,194.4615,120.3077,195.2308,120.8462,196.6154,122.2308,198.4615,124.6923,199.1538,126.9231,203.1538,131.1538,213.2308,135.3077,217.9231,134.3077,214.7692,132.3077,210.0000,131.9231,208.6154,
安徽,上米、細米、白米、上稻米、上白米,1883,131.3846,204.6154,131.3846,203.8462,133.8462,198.0000,135.3846,202.0000,136.0769,205.7692,138.5385,211.8462,139.2308,213.3846,140.3077,212.1538,138.0769,208.4615,133.3846,202.3077,129.9231,198.1538,129.9231,197.3846,
安徽,上米、細米、白米、上稻米、上白米,1884,,,131.4615,198.0000,133.2308,199.6154,135.1538,201.2308,135.3846,202.8462,136.0000,204.9231,136.6154,208.6154,136.0000,207.0769,134.4615,205.3077,131.7692,200.6923,128.3846,195.9231,127.1538,194.4615,
安徽,上米、細米、白米、上稻米、上白米,1885,127.2308,193.6923,127.3846,194.1538,127.8462,194.6154,129.3846,195.0000,130.3077,196.0769,130.3846,198.3846,131.7692,202.7692,132.9231,205.6923,132.5385,206.6923,130.7692,205.4615,131.0769,205.3077,132.5385,206.0000,
安徽,上米、細米、白米、上稻米、上白米,1886,135.2308,207.5385,136.5385,209.0000,137.7692,210.8462,139.1538,214.2308,139.6154,213.8462,139.0000,213.7692,139.7692,215.5385,139.5385,215.8462,138.1538,214.6154,135.3077,208.8462,134.0769,204.1538,134.0000,203.1538,
安徽,上米、細米、白米、上稻米、上白米,1887,134.9000,211.4000,134.1538,206.2308,134.8462,206.7692,136.0769,207.0000,136.7692,206.9231,137.0000,207.3077,137.8462,207.3846,138.3846,207.3077,137.6154,206.7692,135.8462,206.6923,134.7692,206.7692,134.3077,206.7692,
安徽,上米、細米、白米、上稻米、上白米,1888,,,,,,,,,,,,,,,,,,,,,,,138.9231,210.3846,
安徽,上米、細米、白米、上稻米、上白米,1889,139.0769,210.3846,140.2308,210.3846,141.1538,210.3846,141.3077,211.1538,143.0769,212.7692,143.3846,213.4615,143.3077,213.7692,142.3077,212.6154,140.1538,210.9231,138.2308,212.0769,138.4615,214.5385,138.4615,214.4615,
安徽,上米、細米、白米、上稻米、上白米,1890,138.8462,214.5385,139.0769,213.6923,139.0769,213.7692,139.5385,214.4615,140.1538,217.3077,141.0769,222.3077,143.0000,225.0000,143.3846,225.6923,142.9231,223.9231,141.1538,220.0000,139.0000,218.6923,137.2308,217.3846,
安徽,上米、細米、白米、上稻米、上白米,1891,137.6154,216.9231,137.7692,215.0000,138.3077,214.0769,138.3846,215.3846,138.3077,216.4615,138.9231,218.3846,139.6923,220.2308,139.1538,219.6923,138.9231,217.6154,139.3077,218.4615,136.0000,218.3846,136.3077,219.3846,
安徽,上米、細米、白米、上稻米、上白米,1892,137.1538,219.3077,138.6923,218.3077,139.1538,219.3846,140.2308,219.9231,140.9231,220.8462,140.4615,220.7692,141.0769,220.6154,141.2308,219.9231,140.9231,218.7692,139.8462,216.7692,140.0000,216.5385,140.1538,216.3077,
安徽,上米、細米、白米、上稻米、上白米,1893,140.7692,216.3846,141.3077,216.6923,141.6923,217.2308,144.2308,218.6154,146.6923,219.4615,147.1538,219.0000,147.2308,219.7692,147.2308,220.3077,145.6923,219.8462,143.9231,217.2308,143.4615,215.8462,143.5385,213.6154,
安徽,上米、細米、白米、上稻米、上白米,1894,143.3846,213.0000,143.3077,212.2308,143.3077,212.5385,143.3077,211.8462,142.9231,211.7692,142.1538,211.0000,141.9231,212.6923,142.0000,212.8462,142.6154,215.1538,142.4615,213.4615,141.1538,213.3846,141.3077,213.6154,
安徽,上米、細米、白米、上稻米、上白米,1895,139.3077,213.6154,142.5385,214.7692,142.7692,218.1538,145.0000,217.9231,143.5385,219.0769,143.8462,221.3846,144.6154,224.0000,145.0769,224.0000,144.8462,222.7692,144.6923,219.6154,144.5385,217.1538,144.2308,216.4615,
安徽,上米、細米、白米、上稻米、上白米,1896,144.0769,217.1538,144.3077,218.0000,144.8462,221.2308,145.9231,226.7692,146.6154,228.5385,146.7692,229.0769,146.9231,235.5385,147.0769,237.8462,146.3846,233.1538,145.5385,227.2308,145.5385,225.5385,145.3846,225.4615,
安徽,上米、細米、白米、上稻米、上白米,1897,145.5385,226.2308,145.6154,226.4615,146.5385,226.4615,147.3846,229.3077,147.8462,230.1538,148.0000,231.5385,150.3077,236.8462,151.9231,243.6923,151.0769,244.9231,149.3077,243.5385,149.6154,240.3077,151.2308,240.6154,
安徽,上米、細米、白米、上稻米、上白米,1898,153.6154,244.3846,154.0769,251.3077,157.0000,253.7692,162.8462,262.4615,171.0000,277.3077,178.8462,299.2308,185.0000,311.5385,189.3846,323.5385,187.3077,323.4615,184.8462,312.6154,182.2308,309.7692,181.2308,308.7692,
安徽,上米、細米、白米、上稻米、上白米,1899,181.2308,307.5385,186.9231,307.6923,188.1538,306.1538,189.0769,305.1538,187.6154,300.7692,186.8462,296.3077,185.6154,286.8462,182.6923,276.7692,179.5385,273.6923,176.7692,271.4615,178.4615,273.3846,180.4615,274.1538,
安徽,上米、細米、白米、上稻米、上白米,1900,181.2308,274.3846,182.6923,274.3846,182.6923,274.4615,182.3846,272.4615,183.4615,273.6154,181.4615,272.6154,180.3077,272.6923,178.7692,272.6923,177.3846,271.1538,174.7692,265.7692,173.5385,261.3077,172.4615,256.1538,
安徽,上米、細米、白米、上稻米、上白米,1901,172.3846,256.7692,172.1538,258.4615,,,174.4615,261.7692,173.9231,263.7692,173.3077,266.0000,174.1538,276.2308,176.6154,282.2308,178.3077,288.6154,179.5385,291.6923,183.0000,294.2308,183.1538,294.8462,
安徽,上米、細米、白米、上稻米、上白米,1902,182.6923,295.0769,182.7692,295.4615,,,192.0769,328.3846,198.6154,336.6154,207.1538,344.3077,216.5385,349.0769,215.0769,343.6923,212.0000,331.6923,203.3846,324.1538,203.2308,324.4615,203.3077,326.5385,
安徽,上米、細米、白米、上稻米、上白米,1903,204.6923,325.0769,204.6923,324.5385,204.7692,324.5385,205.1538,324.8462,204.0769,325.7692,204.9231,323.4615,205.4615,323.5385,205.0769,321.9231,201.3077,318.3846,193.1538,314.6154,191.6923,310.6154,191.5385,305.6923,
安徽,上米、細米、白米、上稻米、上白米,1904,192.2308,301.7692,193.0000,300.1538,191.6154,300.7692,190.0769,301.4615,193.7692,303.3846,193.8462,302.7692,193.4615,302.9231,193.1538,302.7692,,,,,,,185.3077,285.2308,
安徽,上米、細米、白米、上稻米、上白米,1905,184.6923,285.3077,185.3846,285.3846,186.0769,285.3846,185.5385,287.1538,186.6923,286.3846,188.5385,291.4615,188.6154,287.6154,185.9231,285.8462,186.0769,287.3077,182.0000,284.4615,176.6154,284.0000,175.0769,283.9231,
安徽,上米、細米、白米、上稻米、上白米,1906,178.0769,283.6154,178.3077,284.2308,179.7692,288.9231,182.3077,297.0769,189.3077,310.9231,213.0000,345.2308,239.3077,359.0769,243.6923,365.5385,243.7692,369.2308,,,,,230.5385,364.2308,
安徽,上米、細米、白米、上稻米、上白米,1907,232.7692,367.3846,236.3077,380.0769,244.3077,398.2308,250.3846,410.8462,251.5385,413.3846,250.8462,411.0769,254.5385,413.3077,256.2308,412.8462,255.9231,407.5385,250.3077,395.6154,248.6154,388.8462,250.7692,389.3077,
安徽,上米、細米、白米、上稻米、上白米,1908,253.4615,389.6923,256.8462,389.6923,256.7692,390.3077,256.7692,390.3077,256.6923,390.3077,255.9231,390.6154,254.7692,394.6154,257.5385,395.7692,257.5385,398.2308,256.0769,389.6154,255.9231,389.0769,252.6154,388.8462,
安徽,上米、細米、白米、上稻米、上白米,1909,249.2308,388.3077,246.5385,388.3077,246.1538,387.6154,245.2308,385.8462,245.4615,387.3846,245.6154,394.3077,245.8462,399.6923,254.6923,400.0000,254.2308,399.5385,253.0000,401.5385,249.6923,401.6923,248.8462,400.1538,
安徽,上米、細米、白米、上稻米、上白米,1910,248.4615,400.0769,249.0769,404.1538,255.8462,392.4615,269.6154,401.3077,282.4615,418.7692,296.0769,441.0769,309.3077,452.5385,309.8462,453.5385,291.5385,434.4615,272.4615,415.8462,268.0000,412.3077,272.4615,413.6923,
安徽,上米、細米、白米、上稻米、上白米,1911,282.2308,415.8462,285.0769,419.3077,287.0000,429.2308,296.0000,439.0000,300.7692,451.6154,303.3846,451.2308,
