地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,下米、糙米、稗米,1757,141.3636,171.2727,156.0000,156.0000,,,,,154.5000,181.6000,154.5000,181.6000,,,145.0000,176.5000,141.4000,171.9000,138.2000,165.7000,141.9000,167.3000,146.5000,171.7000,
江蘇,下米、糙米、稗米,1758,150.5000,178.4000,154.5000,180.9000,156.3000,180.9000,151.2000,178.7000,142.9000,171.8000,142.0000,163.2000,141.1000,164.5000,134.4000,164.1000,133.6000,161.5000,128.2000,162.9000,132.6000,169.1000,135.9000,173.0000,
江蘇,下米、糙米、稗米,1759,136.2000,171.4000,137.3000,172.1000,132.4000,167.1000,128.4000,161.0000,128.3000,159.7000,128.4000,158.6000,131.5000,159.2000,133.1000,159.6000,135.6000,165.5000,146.5000,188.0000,166.8000,213.9000,183.0000,224.1000,
江蘇,下米、糙米、稗米,1760,187.2727,222.0000,184.2727,220.7273,173.0000,216.2727,164.0000,211.1818,165.1818,202.8182,168.2727,201.2727,173.4545,204.8182,176.5455,211.0000,167.7273,202.7273,156.7273,189.9091,146.8182,178.1818,141.8182,169.9091,
江蘇,下米、糙米、稗米,1761,138.8182,167.0909,140.6000,171.4000,138.3636,165.4545,138.5455,164.0000,141.0909,169.1818,146.4545,173.1818,145.3636,173.7273,142.5455,171.9091,142.0909,169.8182,140.9091,165.7273,140.2727,167.6364,141.1818,166.0000,
江蘇,下米、糙米、稗米,1762,142.0000,167.2727,143.3636,167.1818,145.1818,168.2727,147.2727,172.7273,152.0000,180.4545,149.8000,183.5000,151.4000,187.5000,150.9000,182.6000,147.8000,176.6000,145.3000,175.7000,144.0000,180.0000,
江蘇,下米、糙米、稗米,1763,,,145.6000,168.3000,145.6000,168.3000,149.7000,174.1000,149.7000,174.1000,,,149.0000,173.0000,146.2000,172.2000,150.0000,169.9091,145.0000,145.0000,139.0000,139.0000,142.5455,163.0000,
江蘇,下米、糙米、稗米,1764,141.5455,161.9091,145.3636,161.5455,148.0000,148.0000,146.1818,165.3636,148.5000,169.4000,150.6000,171.2000,156.3000,177.8000,,,156.7000,178.9000,,,,,147.8000,169.4000,
江蘇,下米、糙米、稗米,1765,,,,,,,,,155.8000,179.4000,154.1000,179.4000,152.0000,179.2000,154.4000,188.7000,153.0000,187.2000,149.3000,184.0000,148.6000,180.5000,150.7000,178.5000,
江蘇,下米、糙米、稗米,1766,153.6000,181.1000,159.1000,184.9000,163.7000,188.0000,166.3000,190.3000,165.5455,184.8182,163.9091,183.0000,164.6364,185.0909,160.1818,184.9091,157.1818,183.0000,149.4545,172.9091,140.2727,168.0909,139.3000,170.5000,
江蘇,下米、糙米、稗米,1767,141.6000,171.4000,141.6000,170.8000,141.6000,172.6000,142.7000,170.8000,,,141.5000,165.1000,140.6000,165.0000,140.1000,163.3000,137.7000,161.7000,133.9000,158.7000,132.6000,159.9000,132.9000,160.6000,
江蘇,下米、糙米、稗米,1768,131.6000,159.9000,131.4000,159.9000,129.4000,158.9000,129.4000,158.3000,130.1000,160.3000,131.7000,163.2000,139.8000,168.1000,149.1000,175.4000,151.4000,175.7000,151.8000,175.8000,151.4000,180.2000,157.3000,185.6000,
江蘇,下米、糙米、稗米,1769,160.7000,191.5000,160.9000,194.8000,161.2000,193.3000,161.0000,189.1000,159.7000,186.7000,163.0000,188.9000,167.9000,193.9000,172.9000,198.2000,171.4000,203.5000,161.6000,192.8000,160.5000,187.8000,158.9000,186.8000,
江蘇,下米、糙米、稗米,1770,160.0000,187.3000,161.3000,189.7000,164.4000,191.8000,169.9000,193.3000,171.7000,195.6000,171.2000,196.2000,167.4000,194.0000,165.0000,192.9000,158.0000,186.4000,150.5000,177.0000,142.5000,173.5000,138.4000,173.2000,
江蘇,下米、糙米、稗米,1771,,,,,,,,,,,140.5000,168.5000,138.7000,169.6000,133.2000,169.5000,129.4000,165.2000,125.7000,162.4000,124.2000,159.0000,124.0000,157.5000,
江蘇,下米、糙米、稗米,1772,125.9000,158.1000,126.7000,159.0000,128.4000,161.1000,128.5000,160.6000,129.7000,157.9000,130.8000,155.9000,130.8000,154.5000,128.0000,152.5000,124.6000,148.1000,117.4000,145.3000,113.6000,142.4000,
江蘇,下米、糙米、稗米,1773,110.8000,138.9000,109.6000,138.5000,108.2000,136.1000,107.1000,134.3000,109.3000,135.0000,109.5000,135.6000,110.0000,136.4000,109.8000,138.2000,109.4000,140.3000,109.1000,139.1000,108.3000,138.6000,107.4000,138.5000,
江蘇,下米、糙米、稗米,1774,107.6000,137.8000,109.0000,137.9000,113.1000,141.3000,118.5000,145.4000,123.4000,148.8000,125.8000,153.3000,127.7000,154.5000,130.5000,160.3000,136.5000,172.0000,146.6000,181.9000,155.2000,189.9000,160.6000,196.9000,
江蘇,下米、糙米、稗米,1775,162.5000,196.3000,164.1000,199.1000,169.6000,198.7000,169.8000,197.3000,169.8000,197.3000,167.7000,198.4000,167.7000,204.2000,169.4000,210.0000,175.6000,220.1000,180.4000,228.9000,182.0000,225.9000,181.7000,223.0000,
江蘇,下米、糙米、稗米,1776,182.6000,225.3000,184.0000,227.5000,186.2000,229.3000,188.9000,227.3000,187.7000,220.5000,185.7000,218.3000,183.7000,215.1000,176.5000,209.0000,161.1000,201.1000,151.8000,192.5000,148.7000,187.2000,148.6000,186.5000,
江蘇,下米、糙米、稗米,1777,151.3000,186.3000,152.8000,185.4000,154.4000,185.0000,154.8000,183.4000,151.7000,182.4000,149.1000,181.4000,149.4000,181.1000,149.0000,180.3000,146.9000,249.1000,133.0000,175.8000,129.2000,170.5000,129.5000,167.1000,
江蘇,下米、糙米、稗米,1778,130.5000,164.2000,131.0000,163.6000,131.4000,164.0000,123.5000,147.5000,132.0000,164.9000,134.4000,169.1000,140.3000,178.3000,151.1000,194.4000,153.7000,193.7000,153.4000,193.5000,161.4000,208.0000,182.6364,226.6364,
江蘇,下米、糙米、稗米,1779,191.3636,233.6364,200.0909,242.1818,203.8182,241.1818,200.1818,235.7273,195.4545,221.7273,194.4545,226.3636,192.5455,232.7273,188.7273,230.0000,179.3636,216.5455,165.3636,203.2727,159.3636,196.0000,158.4545,193.1818,
江蘇,下米、糙米、稗米,1780,155.9091,192.0909,166.0000,166.0000,168.0000,168.0000,166.0000,166.0000,148.5455,188.0909,149.4545,190.1818,148.5455,192.1818,146.2727,186.1818,143.3636,180.0000,142.9091,177.4545,139.2727,176.0909,139.1818,175.9091,
江蘇,下米、糙米、稗米,1781,139.9091,175.7273,140.3636,176.0000,139.6364,178.3636,141.3636,177.1818,142.1818,175.5455,141.7273,177.2727,141.5455,180.0000,140.8182,179.1818,143.5455,181.0909,146.8182,184.7273,148.0909,187.0909,153.1818,187.7273,
江蘇,下米、糙米、稗米,1782,152.9091,188.8182,152.9091,189.9091,153.8182,191.4545,155.0909,192.8182,155.6364,193.0000,156.4545,194.4545,156.7273,194.8182,153.1818,188.3636,150.0909,185.0000,152.6364,189.0909,156.0909,195.1818,159.3636,200.8182,
江蘇,下米、糙米、稗米,1783,164.9000,208.6000,164.2000,207.0000,,,,,169.0000,169.0000,167.0909,201.0909,164.8182,197.5455,169.2727,204.2727,166.0000,166.0000,162.2727,198.3636,160.8182,195.3636,159.9091,192.2727,
江蘇,下米、糙米、稗米,1784,150.1818,185.4545,150.4545,186.0000,150.6364,187.0000,151.4545,188.3636,154.9091,190.7273,158.2727,192.2727,157.6364,193.0909,157.0000,192.6364,155.5455,190.3636,154.1818,188.2727,150.6364,185.4545,149.8182,187.0909,
江蘇,下米、糙米、稗米,1785,149.0000,187.6364,151.8182,186.7273,156.6364,186.0909,152.0000,152.0000,155.9091,194.7273,154.6364,197.2727,165.7273,211.6364,178.3636,226.5455,204.5455,249.0000,224.9091,260.6364,227.2727,265.7273,232.1818,264.6364,
江蘇,下米、糙米、稗米,1786,232.6000,269.0000,250.8000,291.9000,,,,,274.8000,314.5000,260.6000,293.1000,257.7000,287.4000,,,239.5000,268.3000,233.2000,258.3000,229.7000,254.1000,231.3000,255.3000,
江蘇,下米、糙米、稗米,1787,233.7000,257.0000,231.9000,256.3000,228.2000,255.0000,223.1000,252.1000,218.2000,250.7000,136.8889,160.1111,183.1000,210.4000,214.1000,242.7000,204.7000,229.0000,182.5000,206.2000,170.6000,195.7000,162.7000,191.3000,
江蘇,下米、糙米、稗米,1788,158.1000,188.8000,155.1000,185.7000,150.6000,185.1000,146.3000,182.6000,145.0000,179.7000,143.5000,180.6000,,,139.6000,176.7000,136.1000,170.3000,130.9000,163.8000,130.7000,161.4000,133.0000,156.8000,
江蘇,下米、糙米、稗米,1789,133.1000,156.5000,133.5000,156.9000,133.5000,157.2000,133.4000,158.4000,133.1000,158.4000,,,,,133.9000,159.4000,133.9000,159.4000,
江蘇,下米、糙米、稗米,1790,130.6000,157.5000,130.6000,157.8000,129.6000,158.0000,128.8000,157.2000,129.0000,156.6000,,,128.2000,157.5000,129.2000,157.6000,129.2000,156.5000,128.4000,155.6000,,,128.3000,157.8000,
江蘇,下米、糙米、稗米,1791,129.7000,159.4000,,,,,,,,,,,,,,,143.9000,164.8000,
江蘇,下米、糙米、稗米,1792,,,,,,,,,139.4000,165.0000,138.2000,165.3000,136.4000,165.7000,136.1000,165.4000,,,,,132.1000,154.6000,132.1000,154.6000,
江蘇,下米、糙米、稗米,1793,,,129.4000,159.0000,129.4000,159.0000,131.4000,161.5000,131.5000,163.4000,,,,,,,,,,,,,136.6000,165.5000,
江蘇,下米、糙米、稗米,1794,,,,,140.8000,169.3000,,,,,,,,,142.2000,167.4000,142.5000,167.5000,142.1000,167.6000,141.0000,167.4000,141.0000,166.6000,
江蘇,下米、糙米、稗米,1795,141.0000,166.6000,141.0000,165.9000,141.0000,166.0000,,,,,,,,,137.6000,167.5000,136.0000,166.3000,135.0000,165.6000,,,125.5000,150.8750,
江蘇,下米、糙米、稗米,1796,128.3000,156.3000,127.8000,154.8000,124.2500,147.8750,127.9000,154.3000,127.3000,153.7000,127.3000,153.6000,127.2000,153.6000,126.0000,152.8000,123.7000,151.1000,123.1000,149.3000,123.1000,149.2000,122.9000,148.3000,
江蘇,下米、糙米、稗米,1797,122.9000,148.2000,122.6000,147.8000,122.9000,148.1000,124.1000,148.3000,124.1000,148.5000,124.1000,148.5000,124.0000,148.2000,
江蘇,下米、糙米、稗米,1798,121.0000,145.9000,121.0000,145.9000,119.4000,145.9000,118.0000,146.3000,118.8000,146.2000,119.5000,146.5000,119.8000,146.8000,120.6000,147.7000,121.5000,148.0000,121.6000,148.0000,122.3000,148.4000,122.3000,148.0000,
江蘇,下米、糙米、稗米,1799,123.4000,148.3000,123.0000,149.2000,123.3000,150.0000,123.8000,150.6000,124.4000,150.9000,124.6000,151.2000,126.3000,153.6000,127.5000,150.1250,129.4000,156.6000,134.9000,157.7000,136.7000,158.3000,134.0000,157.9000,
江蘇,下米、糙米、稗米,1800,133.3000,157.7000,,,133.4000,158.7000,134.5000,160.2000,134.6000,160.7000,135.0000,161.4000,135.5000,162.1000,135.9000,162.3000,136.5000,162.5000,136.9000,162.4000,137.1000,162.4000,137.1000,163.3000,
江蘇,下米、糙米、稗米,1801,137.1000,163.0000,143.1000,164.2000,150.8000,168.0000,157.9000,177.4000,163.9000,185.0000,166.5000,188.8000,165.0000,190.3000,164.6000,191.1000,164.7000,190.9000,164.6000,190.7000,164.5000,190.7000,166.1000,192.6000,
江蘇,下米、糙米、稗米,1802,167.0000,195.3000,169.8000,197.6000,170.0000,199.5000,171.6000,201.6000,172.1000,202.7000,173.7000,204.3000,168.9000,201.4000,175.7000,208.2000,183.4000,216.0000,193.5000,226.1000,208.1000,240.3000,216.0000,248.4000,
江蘇,下米、糙米、稗米,1803,223.4000,255.8000,224.6000,258.5000,226.1000,260.8000,227.7000,261.9000,230.6000,262.9000,231.7000,264.1000,233.1000,267.1000,228.2000,273.0000,222.0000,276.4000,217.6000,252.6000,215.4000,250.6000,213.4000,252.2000,
江蘇,下米、糙米、稗米,1804,216.4000,255.2000,219.1000,257.6000,221.8000,261.4000,224.6000,264.8000,228.4000,266.1000,247.5000,283.7000,256.6000,288.2000,251.4000,287.4000,249.2000,287.3000,245.4000,280.7000,244.4000,278.5000,245.8000,279.9000,
江蘇,下米、糙米、稗米,1805,256.2000,283.1000,257.6000,284.9000,263.1000,289.5000,268.7000,295.8000,
江蘇,下米、糙米、稗米,1806,,,275.0000,318.3333,288.6000,341.5000,288.3000,341.1000,287.8000,340.5000,
江蘇,下米、糙米、稗米,1807,,,,,,,,,,,230.5000,287.6000,
江蘇,下米、糙米、稗米,1808,,,,,,,,,,,,,,,271.7000,326.9000,281.2000,341.2000,280.3000,337.6000,278.3000,331.1000,277.4000,329.9000,
江蘇,下米、糙米、稗米,1809,276.9000,327.3000,277.4000,326.9000,278.1000,327.3000,278.3000,327.8000,278.9000,326.8000,280.3000,328.9000,281.5000,331.9000,281.5000,331.3000,277.2000,327.0000,270.0000,322.1000,266.3000,312.9000,264.7000,305.6000,
江蘇,下米、糙米、稗米,1810,263.2000,302.3000,262.1000,300.6000,257.0000,293.8000,257.0000,290.6000,253.1000,289.5000,250.9000,289.6000,249.3000,289.8000,243.5000,287.4000,231.3000,281.2000,226.9000,274.9000,225.1000,275.0000,228.4000,274.1000,
江蘇,下米、糙米、稗米,1811,231.0000,273.1000,231.7000,270.3000,232.2000,269.8000,232.9000,269.1000,233.1000,271.2000,233.4000,271.1000,233.4000,271.9000,234.0000,272.2000,232.0000,274.7000,235.9000,283.2000,240.2000,292.2000,250.9000,297.2000,
江蘇,下米、糙米、稗米,1812,251.5000,299.2000,251.9000,301.4000,251.9000,301.6000,251.4000,300.9000,251.0000,299.1000,250.3000,297.9000,250.4000,298.3000,249.3000,298.2000,248.1000,296.3000,244.1000,294.6000,243.8000,292.5000,244.8000,292.5000,
江蘇,下米、糙米、稗米,1813,245.4000,292.5000,244.9000,292.5000,245.2000,293.8000,247.5000,293.4000,249.0000,295.2000,253.2000,298.5000,254.6000,301.0000,251.9000,298.6000,248.8000,295.1000,246.9000,292.7000,250.4000,295.0000,251.7000,296.8000,
江蘇,下米、糙米、稗米,1814,253.2000,297.9000,253.8000,298.5000,254.5000,300.8000,254.1000,303.3000,256.0000,304.0000,259.3000,316.4000,262.1000,334.1000,300.9000,344.3000,307.6000,348.3000,311.6000,370.7000,313.7000,389.6000,315.3000,393.3000,
江蘇,下米、糙米、稗米,1815,,,,,,,,,,,,,,,,,,,,,,,263.8000,358.7000,
江蘇,下米、糙米、稗米,1816,263.1000,350.8000,265.9000,343.5000,266.0000,335.2000,266.9000,332.6000,267.3000,332.7000,267.8000,333.5000,265.5000,333.7000,257.4000,330.2000,242.4000,313.5000,223.8000,294.6000,207.8000,282.1000,208.8000,279.8000,
江蘇,下米、糙米、稗米,1817,213.1000,280.8000,218.2000,280.1000,220.9000,280.1000,221.1000,280.1000,222.6000,277.5000,220.7000,277.5000,215.2000,276.3000,209.0000,274.3000,202.4000,267.9000,200.0000,265.2000,196.5000,260.2000,
江蘇,下米、糙米、稗米,1818,,,207.5000,265.3000,,,,,,,219.3636,267.5455,222.7273,269.6364,,,224.7273,271.2727,217.8182,264.9091,
江蘇,下米、糙米、稗米,1819,206.3636,257.8182,206.7273,256.0000,206.8182,254.0000,206.5455,251.6364,203.8182,251.2727,202.7273,251.0909,203.1818,250.9091,205.4545,250.2727,209.9091,251.1818,215.3636,260.1818,215.3636,260.1818,
江蘇,下米、糙米、稗米,1820,218.0000,271.3636,219.5455,269.5455,221.7273,268.1818,222.3636,268.1818,220.1818,268.7273,218.7273,267.8182,221.1818,267.0909,225.1818,269.0000,223.5455,272.3636,221.0000,275.7273,222.2727,279.2727,221.4545,281.7273,
江蘇,下米、糙米、稗米,1821,222.5455,280.9091,
江蘇,下米、糙米、稗米,1823,,,,,,,,,,,223.0909,272.9091,
江蘇,下米、糙米、稗米,1825,,,,,,,244.1818,293.2727,244.1818,293.2727,
江蘇,下米、糙米、稗米,1826,,,,,,,,,,,,,,,,,231.7273,273.2727,232.6364,278.7273,231.8182,277.8182,233.7273,281.5455,
江蘇,下米、糙米、稗米,1827,235.0000,281.1818,233.0909,281.4545,229.0909,280.9091,226.8182,280.2727,225.4545,279.0909,225.5455,278.5455,224.0000,276.4545,219.2727,271.3636,215.8182,267.3636,213.5455,264.0909,209.4545,262.0909,205.7273,261.1818,
江蘇,下米、糙米、稗米,1828,201.8182,259.1818,203.6364,260.0909,203.7273,260.0909,202.5455,258.1818,202.0909,257.6364,202.2727,256.3636,196.4545,255.3636,193.1818,255.3636,
江蘇,下米、糙米、稗米,1829,199.5455,249.2727,200.9091,249.4545,206.5455,250.1818,210.3000,252.8000,209.0909,255.2727,210.6364,262.3636,211.0909,266.6364,211.6364,265.0000,208.1818,267.0909,207.1818,267.0000,211.8182,264.5455,214.1818,269.0909,
江蘇,下米、糙米、稗米,1830,216.5455,272.2727,215.5455,271.0909,216.6364,271.8182,222.0000,274.6000,222.0000,270.4545,,,221.7273,265.4545,221.7273,265.4545,217.1818,267.7273,217.1818,267.7273,218.5455,270.4545,219.0000,271.9091,
江蘇,下米、糙米、稗米,1831,219.0909,273.1818,219.8182,272.7273,221.9091,271.2727,224.2727,270.7273,224.0909,270.9091,223.5455,269.3636,227.9091,274.6364,246.1818,294.1818,259.1818,305.0000,270.4545,319.6364,273.0000,329.2727,271.9091,330.0000,
江蘇,下米、糙米、稗米,1832,275.6364,336.2727,274.3636,340.0000,284.3636,346.5455,288.0909,344.0909,287.9091,342.2727,281.2727,335.5455,273.4545,328.1818,275.4545,331.0000,272.6364,329.8182,261.6364,318.6364,,,255.2727,309.0909,
江蘇,下米、糙米、稗米,1833,263.1818,315.4545,266.3636,318.8182,274.8182,322.2727,279.6364,325.3636,284.5455,329.5455,288.9091,338.9091,291.0000,345.8182,285.5455,349.0909,284.1818,340.3636,277.1818,322.3636,274.3636,319.0000,280.9091,326.6364,
江蘇,下米、糙米、稗米,1834,288.1818,339.8182,291.5455,348.0000,290.8182,348.2727,289.2727,345.7273,288.0909,345.7273,285.8182,343.0000,283.0909,342.2727,277.3636,337.6364,267.0909,328.3636,260.9091,313.1818,254.1818,308.1818,249.4545,303.1818,
江蘇,下米、糙米、稗米,1835,245.8182,295.9091,244.2727,291.0000,238.4545,284.4545,231.0000,279.2727,231.0000,280.8182,231.6364,280.9091,236.5455,282.5455,237.0909,281.0909,233.0909,279.1818,228.0909,278.5455,223.0909,277.4545,225.4545,279.9091,
江蘇,下米、糙米、稗米,1836,232.6364,281.0000,228.1818,279.8182,223.0909,280.5455,223.6364,283.0909,225.5455,277.1818,224.4545,274.0909,223.9091,272.0000,219.2727,269.9091,213.2727,263.2727,205.0000,256.7273,194.1818,257.2727,191.2727,257.3636,
江蘇,下米、糙米、稗米,1837,194.3636,257.9091,195.0000,258.9091,194.9091,260.4545,195.9091,260.8182,197.5455,257.6364,196.9091,259.2727,197.6364,257.7273,192.9091,255.9091,186.9091,247.9091,181.4545,241.1818,175.4545,239.7273,175.0909,237.6364,
江蘇,下米、糙米、稗米,1838,177.1818,236.8182,177.5455,236.8182,174.0909,236.8182,173.3636,237.0000,175.0909,236.7273,176.4545,233.6364,176.0909,232.0909,173.6364,231.8182,172.0000,229.7273,167.6364,225.4545,163.5455,227.1818,163.8182,230.4545,
江蘇,下米、糙米、稗米,1839,171.6364,229.0909,172.0909,228.7273,173.8182,231.7273,175.6364,235.9091,175.6364,235.1818,172.0000,222.5455,175.0909,229.1818,177.0000,235.0000,178.5455,233.6364,183.9091,239.7273,194.2727,253.7273,199.1818,260.4545,
江蘇,下米、糙米、稗米,1840,203.2727,262.1818,203.7273,260.5455,202.4545,259.6364,200.3636,255.6364,201.2727,254.4545,199.0000,249.3636,202.1818,254.5455,205.1818,262.7273,209.1818,264.8182,205.8182,266.6364,201.4545,269.8182,199.0000,268.8182,
江蘇,下米、糙米、稗米,1841,198.2727,264.9091,200.7273,264.0000,201.2727,263.5455,202.5455,264.3636,202.5455,266.6364,202.3636,267.6364,203.4545,267.7273,203.9091,269.0000,202.6364,269.7273,201.6364,269.7273,199.5455,269.1818,200.0000,268.8182,
江蘇,下米、糙米、稗米,1842,203.0909,269.5455,206.8182,270.6364,211.8182,272.2727,214.2727,273.8182,213.8182,275.0000,213.2727,277.0909,215.3636,280.8182,208.0909,283.7273,200.0000,275.5455,191.4545,265.8182,187.8182,260.7273,183.5455,259.5455,
江蘇,下米、糙米、稗米,1843,183.0909,257.9091,188.5455,259.5455,189.9091,261.8182,190.7273,263.4545,190.5455,262.5455,189.0000,262.3636,186.1818,264.0000,181.0909,258.5455,178.6364,252.2727,180.9091,248.8182,186.1818,248.7273,184.0000,253.7273,
江蘇,下米、糙米、稗米,1844,182.2727,256.2727,183.3636,257.8182,184.3636,258.9091,183.9091,258.0909,183.7273,257.0909,183.7273,257.0909,183.2727,255.2727,179.2727,254.7273,175.0000,251.8182,173.8182,246.1818,172.3636,241.2727,170.9091,240.2727,
江蘇,下米、糙米、稗米,1845,170.0000,240.2727,169.4545,239.9091,167.9091,239.8182,165.7273,238.0000,162.2727,234.0909,158.8182,230.7273,155.5455,227.0000,152.3636,225.3636,150.7273,224.3636,148.2727,222.6364,145.8182,224.9091,142.2727,226.1818,
